sensorID,value,time
Sensor_Edge_46_1,27.48,2023-01-01T14:45:00
Sensor_Edge_48_1,25.92,2023-01-01T14:45:00
Sensor_Edge_50_1,26.76,2023-01-01T14:45:00
Sensor_Edge_63_1,21.78,2023-01-01T14:45:00
Sensor_Edge_64_1,23.53,2023-01-01T14:45:00
Sensor_Edge_65_1,35.72,2023-01-01T14:45:00
Sensor_Edge_66_1,20.25,2023-01-01T14:45:00
Sensor_Edge_67_1,23.23,2023-01-01T14:45:00
Sensor_Edge_68_1,25.63,2023-01-01T14:45:00
Sensor_Edge_69_1,24.54,2023-01-01T14:45:00
Sensor_Edge_70_1,24.53,2023-01-01T14:45:00
Sensor_Edge_71_1,25.37,2023-01-01T14:45:00
Sensor_Edge_72_1,26.83,2023-01-01T14:45:00
Sensor_Edge_73_1,23.19,2023-01-01T14:45:00
Sensor_Edge_74_1,23.07,2023-01-01T14:45:00
Sensor_Edge_75_1,21.90,2023-01-01T14:45:00
Sensor_Edge_76_1,23.08,2023-01-01T14:45:00
Sensor_Edge_80_1,23.71,2023-01-01T14:45:00
Sensor_Edge_2_1,19.76,2023-01-01T14:50:00
Sensor_Edge_4_1,21.73,2023-01-01T14:50:00
Sensor_Edge_5_1,25.41,2023-01-01T14:50:00
Sensor_Edge_7_1,30.40,2023-01-01T14:50:00
Sensor_Edge_8_1,24.52,2023-01-01T14:50:00
Sensor_Edge_10_1,22.77,2023-01-01T14:50:00
Sensor_Edge_11_1,25.73,2023-01-01T14:50:00
Sensor_Edge_13_1,25.97,2023-01-01T14:50:00
Sensor_Edge_15_1,22.62,2023-01-01T14:50:00
Sensor_Edge_21_1,17.86,2023-01-01T14:50:00
Sensor_Edge_25_1,21.04,2023-01-01T14:50:00
Sensor_Edge_26_1,39.02,2023-01-01T14:50:00
Sensor_Edge_27_1,22.70,2023-01-01T14:50:00
Sensor_Edge_28_1,23.64,2023-01-01T14:50:00
Sensor_Edge_31_1,20.19,2023-01-01T14:50:00
Sensor_Edge_35_1,27.51,2023-01-01T14:50:00
Sensor_Edge_36_1,25.43,2023-01-01T14:50:00
Sensor_Edge_38_1,26.51,2023-01-01T14:50:00
Sensor_Edge_39_1,24.16,2023-01-01T14:50:00
Sensor_Edge_40_1,42.00,2023-01-01T14:50:00
Sensor_Edge_41_1,26.94,2023-01-01T14:50:00
Sensor_Edge_45_1,25.67,2023-01-01T14:50:00
Sensor_Edge_46_1,27.68,2023-01-01T14:50:00
Sensor_Edge_48_1,25.64,2023-01-01T14:50:00
Sensor_Edge_50_1,26.59,2023-01-01T14:50:00
Sensor_Edge_63_1,21.55,2023-01-01T14:50:00
Sensor_Edge_64_1,23.54,2023-01-01T14:50:00
Sensor_Edge_65_1,35.68,2023-01-01T14:50:00
Sensor_Edge_66_1,20.33,2023-01-01T14:50:00
Sensor_Edge_67_1,23.58,2023-01-01T14:50:00
Sensor_Edge_68_1,25.52,2023-01-01T14:50:00
Sensor_Edge_69_1,24.47,2023-01-01T14:50:00
Sensor_Edge_70_1,24.31,2023-01-01T14:50:00
Sensor_Edge_71_1,25.24,2023-01-01T14:50:00
Sensor_Edge_72_1,26.91,2023-01-01T14:50:00
Sensor_Edge_73_1,23.16,2023-01-01T14:50:00
Sensor_Edge_74_1,23.35,2023-01-01T14:50:00
Sensor_Edge_75_1,21.98,2023-01-01T14:50:00
Sensor_Edge_76_1,22.88,2023-01-01T14:50:00
Sensor_Edge_80_1,23.43,2023-01-01T14:50:00
Sensor_Edge_2_1,19.60,2023-01-01T14:55:00
Sensor_Edge_4_1,21.76,2023-01-01T14:55:00
Sensor_Edge_5_1,25.31,2023-01-01T14:55:00
Sensor_Edge_7_1,30.53,2023-01-01T14:55:00
Sensor_Edge_8_1,24.42,2023-01-01T14:55:00
Sensor_Edge_10_1,22.81,2023-01-01T14:55:00
Sensor_Edge_11_1,25.58,2023-01-01T14:55:00
Sensor_Edge_13_1,25.94,2023-01-01T14:55:00
Sensor_Edge_15_1,22.55,2023-01-01T14:55:00
Sensor_Edge_21_1,17.95,2023-01-01T14:55:00
Sensor_Edge_25_1,21.16,2023-01-01T14:55:00
Sensor_Edge_26_1,39.22,2023-01-01T14:55:00
Sensor_Edge_27_1,22.46,2023-01-01T14:55:00
Sensor_Edge_28_1,23.55,2023-01-01T14:55:00
Sensor_Edge_31_1,20.15,2023-01-01T14:55:00
Sensor_Edge_35_1,27.41,2023-01-01T14:55:00
Sensor_Edge_36_1,25.17,2023-01-01T14:55:00
Sensor_Edge_38_1,26.24,2023-01-01T14:55:00
Sensor_Edge_39_1,24.21,2023-01-01T14:55:00
Sensor_Edge_40_1,41.82,2023-01-01T14:55:00
Sensor_Edge_41_1,27.03,2023-01-01T14:55:00
Sensor_Edge_45_1,25.52,2023-01-01T14:55:00
Sensor_Edge_46_1,27.56,2023-01-01T14:55:00
Sensor_Edge_48_1,25.85,2023-01-01T14:55:00
Sensor_Edge_50_1,26.85,2023-01-01T14:55:00
Sensor_Edge_63_1,21.68,2023-01-01T14:55:00
Sensor_Edge_64_1,23.37,2023-01-01T14:55:00
Sensor_Edge_65_1,35.91,2023-01-01T14:55:00
Sensor_Edge_66_1,20.54,2023-01-01T14:55:00
Sensor_Edge_67_1,23.82,2023-01-01T14:55:00
Sensor_Edge_68_1,25.47,2023-01-01T14:55:00
Sensor_Edge_69_1,24.56,2023-01-01T14:55:00
Sensor_Edge_70_1,24.45,2023-01-01T14:55:00
Sensor_Edge_71_1,25.09,2023-01-01T14:55:00
Sensor_Edge_72_1,26.84,2023-01-01T14:55:00
Sensor_Edge_73_1,23.25,2023-01-01T14:55:00
Sensor_Edge_74_1,23.15,2023-01-01T14:55:00
Sensor_Edge_75_1,22.06,2023-01-01T14:55:00
Sensor_Edge_76_1,23.03,2023-01-01T14:55:00
Sensor_Edge_80_1,23.30,2023-01-01T14:55:00
Sensor_Edge_2_1,19.67,2023-01-01T15:00:00
Sensor_Edge_4_1,21.86,2023-01-01T15:00:00
Sensor_Edge_5_1,25.23,2023-01-01T15:00:00
Sensor_Edge_7_1,30.34,2023-01-01T15:00:00
Sensor_Edge_8_1,24.57,2023-01-01T15:00:00
Sensor_Edge_10_1,22.60,2023-01-01T15:00:00
Sensor_Edge_11_1,25.54,2023-01-01T15:00:00
Sensor_Edge_13_1,26.03,2023-01-01T15:00:00
Sensor_Edge_15_1,22.52,2023-01-01T15:00:00
Sensor_Edge_21_1,18.06,2023-01-01T15:00:00
Sensor_Edge_25_1,20.97,2023-01-01T15:00:00
Sensor_Edge_26_1,39.23,2023-01-01T15:00:00
Sensor_Edge_27_1,22.40,2023-01-01T15:00:00
Sensor_Edge_28_1,23.60,2023-01-01T15:00:00
Sensor_Edge_31_1,20.24,2023-01-01T15:00:00
Sensor_Edge_35_1,27.28,2023-01-01T15:00:00
Sensor_Edge_36_1,24.89,2023-01-01T15:00:00
Sensor_Edge_38_1,26.39,2023-01-01T15:00:00
Sensor_Edge_39_1,24.26,2023-01-01T15:00:00
Sensor_Edge_40_1,41.76,2023-01-01T15:00:00
Sensor_Edge_41_1,26.76,2023-01-01T15:00:00
Sensor_Edge_45_1,25.45,2023-01-01T15:00:00
Sensor_Edge_46_1,27.76,2023-01-01T15:00:00
Sensor_Edge_48_1,25.74,2023-01-01T15:00:00
Sensor_Edge_50_1,26.94,2023-01-01T15:00:00
Sensor_Edge_63_1,21.66,2023-01-01T15:00:00
Sensor_Edge_64_1,23.52,2023-01-01T15:00:00
Sensor_Edge_65_1,35.71,2023-01-01T15:00:00
Sensor_Edge_66_1,20.76,2023-01-01T15:00:00
Sensor_Edge_67_1,24.07,2023-01-01T15:00:00
Sensor_Edge_68_1,25.33,2023-01-01T15:00:00
Sensor_Edge_69_1,24.28,2023-01-01T15:00:00
Sensor_Edge_70_1,24.68,2023-01-01T15:00:00
Sensor_Edge_71_1,24.93,2023-01-01T15:00:00
Sensor_Edge_72_1,26.73,2023-01-01T15:00:00
Sensor_Edge_73_1,23.24,2023-01-01T15:00:00
Sensor_Edge_74_1,23.03,2023-01-01T15:00:00
Sensor_Edge_75_1,22.33,2023-01-01T15:00:00
Sensor_Edge_76_1,23.24,2023-01-01T15:00:00
Sensor_Edge_80_1,23.14,2023-01-01T15:00:00
Sensor_Edge_2_1,19.51,2023-01-01T15:05:00
Sensor_Edge_4_1,21.95,2023-01-01T15:05:00
Sensor_Edge_5_1,24.69,2023-01-01T15:05:00
Sensor_Edge_7_1,30.21,2023-01-01T15:05:00
Sensor_Edge_8_1,24.57,2023-01-01T15:05:00
Sensor_Edge_10_1,22.62,2023-01-01T15:05:00
Sensor_Edge_11_1,25.41,2023-01-01T15:05:00
Sensor_Edge_13_1,26.16,2023-01-01T15:05:00
Sensor_Edge_15_1,22.74,2023-01-01T15:05:00
Sensor_Edge_21_1,17.95,2023-01-01T15:05:00
Sensor_Edge_25_1,21.13,2023-01-01T15:05:00
Sensor_Edge_26_1,39.24,2023-01-01T15:05:00
Sensor_Edge_27_1,22.12,2023-01-01T15:05:00
Sensor_Edge_28_1,23.61,2023-01-01T15:05:00
Sensor_Edge_31_1,20.09,2023-01-01T15:05:00
Sensor_Edge_35_1,27.46,2023-01-01T15:05:00
Sensor_Edge_36_1,24.72,2023-01-01T15:05:00
Sensor_Edge_38_1,26.30,2023-01-01T15:05:00
Sensor_Edge_39_1,24.52,2023-01-01T15:05:00
Sensor_Edge_40_1,41.60,2023-01-01T15:05:00
Sensor_Edge_41_1,26.67,2023-01-01T15:05:00
Sensor_Edge_45_1,25.66,2023-01-01T15:05:00
Sensor_Edge_46_1,27.52,2023-01-01T15:05:00
Sensor_Edge_48_1,25.95,2023-01-01T15:05:00
Sensor_Edge_50_1,27.12,2023-01-01T15:05:00
Sensor_Edge_63_1,21.48,2023-01-01T15:05:00
Sensor_Edge_64_1,23.68,2023-01-01T15:05:00
Sensor_Edge_65_1,35.58,2023-01-01T15:05:00
Sensor_Edge_66_1,20.75,2023-01-01T15:05:00
Sensor_Edge_67_1,24.35,2023-01-01T15:05:00
Sensor_Edge_68_1,25.53,2023-01-01T15:05:00
Sensor_Edge_69_1,24.04,2023-01-01T15:05:00
Sensor_Edge_70_1,24.80,2023-01-01T15:05:00
Sensor_Edge_71_1,24.64,2023-01-01T15:05:00
Sensor_Edge_72_1,26.58,2023-01-01T15:05:00
Sensor_Edge_73_1,23.22,2023-01-01T15:05:00
Sensor_Edge_74_1,22.85,2023-01-01T15:05:00
Sensor_Edge_75_1,22.36,2023-01-01T15:05:00
Sensor_Edge_76_1,23.45,2023-01-01T15:05:00
Sensor_Edge_80_1,23.29,2023-01-01T15:05:00
Sensor_Edge_2_1,19.69,2023-01-01T15:10:00
Sensor_Edge_4_1,22.07,2023-01-01T15:10:00
Sensor_Edge_5_1,24.80,2023-01-01T15:10:00
Sensor_Edge_7_1,30.06,2023-01-01T15:10:00
Sensor_Edge_8_1,24.58,2023-01-01T15:10:00
Sensor_Edge_10_1,22.65,2023-01-01T15:10:00
Sensor_Edge_11_1,25.65,2023-01-01T15:10:00
Sensor_Edge_13_1,26.04,2023-01-01T15:10:00
Sensor_Edge_15_1,22.88,2023-01-01T15:10:00
Sensor_Edge_21_1,17.81,2023-01-01T15:10:00
Sensor_Edge_25_1,21.31,2023-01-01T15:10:00
Sensor_Edge_26_1,39.10,2023-01-01T15:10:00
Sensor_Edge_27_1,22.20,2023-01-01T15:10:00
Sensor_Edge_28_1,23.86,2023-01-01T15:10:00
Sensor_Edge_31_1,20.30,2023-01-01T15:10:00
Sensor_Edge_35_1,27.24,2023-01-01T15:10:00
Sensor_Edge_36_1,24.59,2023-01-01T15:10:00
Sensor_Edge_38_1,26.30,2023-01-01T15:10:00
Sensor_Edge_39_1,24.69,2023-01-01T15:10:00
Sensor_Edge_40_1,41.79,2023-01-01T15:10:00
Sensor_Edge_41_1,26.55,2023-01-01T15:10:00
Sensor_Edge_45_1,25.82,2023-01-01T15:10:00
Sensor_Edge_46_1,27.35,2023-01-01T15:10:00
Sensor_Edge_48_1,26.16,2023-01-01T15:10:00
Sensor_Edge_50_1,27.18,2023-01-01T15:10:00
Sensor_Edge_63_1,21.46,2023-01-01T15:10:00
Sensor_Edge_64_1,23.88,2023-01-01T15:10:00
Sensor_Edge_65_1,35.72,2023-01-01T15:10:00
Sensor_Edge_66_1,20.93,2023-01-01T15:10:00
Sensor_Edge_67_1,24.28,2023-01-01T15:10:00
Sensor_Edge_68_1,25.31,2023-01-01T15:10:00
Sensor_Edge_69_1,23.79,2023-01-01T15:10:00
Sensor_Edge_70_1,24.70,2023-01-01T15:10:00
Sensor_Edge_71_1,24.40,2023-01-01T15:10:00
Sensor_Edge_72_1,26.63,2023-01-01T15:10:00
Sensor_Edge_73_1,22.94,2023-01-01T15:10:00
Sensor_Edge_74_1,22.84,2023-01-01T15:10:00
Sensor_Edge_75_1,22.26,2023-01-01T15:10:00
Sensor_Edge_76_1,23.19,2023-01-01T15:10:00
Sensor_Edge_80_1,23.11,2023-01-01T15:10:00
Sensor_Edge_2_1,19.62,2023-01-01T15:15:00
Sensor_Edge_4_1,22.17,2023-01-01T15:15:00
Sensor_Edge_5_1,24.50,2023-01-01T15:15:00
Sensor_Edge_7_1,29.87,2023-01-01T15:15:00
Sensor_Edge_8_1,24.61,2023-01-01T15:15:00
Sensor_Edge_10_1,22.47,2023-01-01T15:15:00
Sensor_Edge_11_1,25.88,2023-01-01T15:15:00
Sensor_Edge_13_1,25.81,2023-01-01T15:15:00
Sensor_Edge_15_1,23.01,2023-01-01T15:15:00
Sensor_Edge_21_1,17.76,2023-01-01T15:15:00
Sensor_Edge_25_1,21.28,2023-01-01T15:15:00
Sensor_Edge_26_1,39.01,2023-01-01T15:15:00
Sensor_Edge_27_1,22.42,2023-01-01T15:15:00
Sensor_Edge_28_1,23.65,2023-01-01T15:15:00
Sensor_Edge_31_1,20.15,2023-01-01T15:15:00
Sensor_Edge_35_1,27.07,2023-01-01T15:15:00
Sensor_Edge_36_1,24.42,2023-01-01T15:15:00
Sensor_Edge_38_1,26.33,2023-01-01T15:15:00
Sensor_Edge_39_1,24.96,2023-01-01T15:15:00
Sensor_Edge_40_1,41.75,2023-01-01T15:15:00
Sensor_Edge_41_1,26.65,2023-01-01T15:15:00
Sensor_Edge_45_1,25.54,2023-01-01T15:15:00
Sensor_Edge_46_1,27.33,2023-01-01T15:15:00
Sensor_Edge_48_1,26.00,2023-01-01T15:15:00
Sensor_Edge_50_1,27.07,2023-01-01T15:15:00
Sensor_Edge_63_1,21.68,2023-01-01T15:15:00
Sensor_Edge_64_1,23.78,2023-01-01T15:15:00
Sensor_Edge_65_1,35.95,2023-01-01T15:15:00
Sensor_Edge_66_1,20.90,2023-01-01T15:15:00
Sensor_Edge_67_1,24.27,2023-01-01T15:15:00
Sensor_Edge_68_1,25.12,2023-01-01T15:15:00
Sensor_Edge_69_1,23.57,2023-01-01T15:15:00
Sensor_Edge_70_1,24.84,2023-01-01T15:15:00
Sensor_Edge_71_1,24.43,2023-01-01T15:15:00
Sensor_Edge_72_1,26.38,2023-01-01T15:15:00
Sensor_Edge_73_1,22.98,2023-01-01T15:15:00
Sensor_Edge_74_1,22.94,2023-01-01T15:15:00
Sensor_Edge_75_1,22.15,2023-01-01T15:15:00
Sensor_Edge_76_1,23.39,2023-01-01T15:15:00
Sensor_Edge_80_1,22.86,2023-01-01T15:15:00
Sensor_Edge_2_1,19.66,2023-01-01T15:20:00
Sensor_Edge_4_1,22.39,2023-01-01T15:20:00
Sensor_Edge_5_1,24.59,2023-01-01T15:20:00
Sensor_Edge_7_1,29.80,2023-01-01T15:20:00
Sensor_Edge_8_1,24.70,2023-01-01T15:20:00
Sensor_Edge_10_1,22.35,2023-01-01T15:20:00
Sensor_Edge_11_1,25.81,2023-01-01T15:20:00
Sensor_Edge_13_1,25.87,2023-01-01T15:20:00
Sensor_Edge_15_1,22.79,2023-01-01T15:20:00
Sensor_Edge_21_1,17.89,2023-01-01T15:20:00
Sensor_Edge_25_1,21.40,2023-01-01T15:20:00
Sensor_Edge_26_1,39.02,2023-01-01T15:20:00
Sensor_Edge_27_1,22.25,2023-01-01T15:20:00
Sensor_Edge_28_1,23.54,2023-01-01T15:20:00
Sensor_Edge_31_1,20.04,2023-01-01T15:20:00
Sensor_Edge_35_1,27.04,2023-01-01T15:20:00
Sensor_Edge_36_1,24.50,2023-01-01T15:20:00
Sensor_Edge_38_1,26.22,2023-01-01T15:20:00
Sensor_Edge_39_1,24.95,2023-01-01T15:20:00
Sensor_Edge_40_1,41.79,2023-01-01T15:20:00
Sensor_Edge_41_1,26.65,2023-01-01T15:20:00
Sensor_Edge_45_1,25.57,2023-01-01T15:20:00
Sensor_Edge_46_1,27.48,2023-01-01T15:20:00
Sensor_Edge_48_1,25.94,2023-01-01T15:20:00
Sensor_Edge_50_1,27.26,2023-01-01T15:20:00
Sensor_Edge_63_1,21.88,2023-01-01T15:20:00
Sensor_Edge_64_1,23.76,2023-01-01T15:20:00
Sensor_Edge_65_1,36.03,2023-01-01T15:20:00
Sensor_Edge_66_1,20.74,2023-01-01T15:20:00
Sensor_Edge_67_1,24.22,2023-01-01T15:20:00
Sensor_Edge_68_1,24.94,2023-01-01T15:20:00
Sensor_Edge_69_1,23.82,2023-01-01T15:20:00
Sensor_Edge_70_1,24.67,2023-01-01T15:20:00
Sensor_Edge_71_1,24.29,2023-01-01T15:20:00
Sensor_Edge_72_1,26.31,2023-01-01T15:20:00
Sensor_Edge_73_1,22.89,2023-01-01T15:20:00
Sensor_Edge_74_1,23.05,2023-01-01T15:20:00
Sensor_Edge_75_1,22.30,2023-01-01T15:20:00
Sensor_Edge_76_1,23.37,2023-01-01T15:20:00
Sensor_Edge_80_1,23.06,2023-01-01T15:20:00
Sensor_Edge_2_1,19.50,2023-01-01T15:25:00
Sensor_Edge_4_1,22.03,2023-01-01T15:25:00
Sensor_Edge_5_1,24.65,2023-01-01T15:25:00
Sensor_Edge_7_1,29.57,2023-01-01T15:25:00
Sensor_Edge_8_1,24.88,2023-01-01T15:25:00
Sensor_Edge_10_1,22.58,2023-01-01T15:25:00
Sensor_Edge_11_1,26.02,2023-01-01T15:25:00
Sensor_Edge_13_1,25.86,2023-01-01T15:25:00
Sensor_Edge_15_1,22.96,2023-01-01T15:25:00
Sensor_Edge_21_1,17.68,2023-01-01T15:25:00
Sensor_Edge_25_1,21.53,2023-01-01T15:25:00
Sensor_Edge_26_1,38.80,2023-01-01T15:25:00
Sensor_Edge_27_1,22.08,2023-01-01T15:25:00
Sensor_Edge_28_1,23.74,2023-01-01T15:25:00
Sensor_Edge_31_1,19.96,2023-01-01T15:25:00
Sensor_Edge_35_1,27.09,2023-01-01T15:25:00
Sensor_Edge_36_1,24.74,2023-01-01T15:25:00
Sensor_Edge_38_1,26.37,2023-01-01T15:25:00
Sensor_Edge_39_1,24.91,2023-01-01T15:25:00
Sensor_Edge_40_1,41.67,2023-01-01T15:25:00
Sensor_Edge_41_1,26.45,2023-01-01T15:25:00
Sensor_Edge_45_1,25.61,2023-01-01T15:25:00
Sensor_Edge_46_1,27.58,2023-01-01T15:25:00
Sensor_Edge_48_1,25.79,2023-01-01T15:25:00
Sensor_Edge_50_1,27.15,2023-01-01T15:25:00
Sensor_Edge_63_1,22.01,2023-01-01T15:25:00
Sensor_Edge_64_1,23.69,2023-01-01T15:25:00
Sensor_Edge_65_1,35.75,2023-01-01T15:25:00
Sensor_Edge_66_1,20.88,2023-01-01T15:25:00
Sensor_Edge_67_1,24.13,2023-01-01T15:25:00
Sensor_Edge_68_1,25.13,2023-01-01T15:25:00
Sensor_Edge_69_1,23.64,2023-01-01T15:25:00
Sensor_Edge_70_1,24.74,2023-01-01T15:25:00
Sensor_Edge_71_1,24.50,2023-01-01T15:25:00
Sensor_Edge_72_1,26.14,2023-01-01T15:25:00
Sensor_Edge_73_1,22.78,2023-01-01T15:25:00
Sensor_Edge_74_1,23.15,2023-01-01T15:25:00
Sensor_Edge_75_1,22.34,2023-01-01T15:25:00
Sensor_Edge_76_1,23.30,2023-01-01T15:25:00
Sensor_Edge_80_1,23.29,2023-01-01T15:25:00
Sensor_Edge_2_1,19.33,2023-01-01T15:30:00
Sensor_Edge_4_1,21.56,2023-01-01T15:30:00
Sensor_Edge_5_1,24.64,2023-01-01T15:30:00
Sensor_Edge_7_1,29.63,2023-01-01T15:30:00
Sensor_Edge_8_1,24.65,2023-01-01T15:30:00
Sensor_Edge_10_1,22.73,2023-01-01T15:30:00
Sensor_Edge_11_1,26.00,2023-01-01T15:30:00
Sensor_Edge_13_1,25.67,2023-01-01T15:30:00
Sensor_Edge_15_1,23.09,2023-01-01T15:30:00
Sensor_Edge_21_1,17.81,2023-01-01T15:30:00
Sensor_Edge_25_1,21.29,2023-01-01T15:30:00
Sensor_Edge_26_1,38.89,2023-01-01T15:30:00
Sensor_Edge_27_1,22.19,2023-01-01T15:30:00
Sensor_Edge_28_1,23.66,2023-01-01T15:30:00
Sensor_Edge_31_1,20.09,2023-01-01T15:30:00
Sensor_Edge_35_1,27.11,2023-01-01T15:30:00
Sensor_Edge_36_1,24.72,2023-01-01T15:30:00
Sensor_Edge_38_1,26.37,2023-01-01T15:30:00
Sensor_Edge_39_1,27.94,2023-01-01T15:30:00
Sensor_Edge_40_1,41.80,2023-01-01T15:30:00
Sensor_Edge_41_1,26.35,2023-01-01T15:30:00
Sensor_Edge_45_1,25.73,2023-01-01T15:30:00
Sensor_Edge_46_1,27.40,2023-01-01T15:30:00
Sensor_Edge_48_1,25.66,2023-01-01T15:30:00
Sensor_Edge_50_1,27.27,2023-01-01T15:30:00
Sensor_Edge_63_1,21.80,2023-01-01T15:30:00
Sensor_Edge_64_1,23.58,2023-01-01T15:30:00
Sensor_Edge_65_1,35.67,2023-01-01T15:30:00
Sensor_Edge_66_1,21.05,2023-01-01T15:30:00
Sensor_Edge_67_1,24.30,2023-01-01T15:30:00
Sensor_Edge_68_1,24.92,2023-01-01T15:30:00
Sensor_Edge_69_1,23.66,2023-01-01T15:30:00
Sensor_Edge_70_1,24.96,2023-01-01T15:30:00
Sensor_Edge_71_1,24.71,2023-01-01T15:30:00
Sensor_Edge_72_1,25.87,2023-01-01T15:30:00
Sensor_Edge_73_1,22.83,2023-01-01T15:30:00
Sensor_Edge_74_1,23.00,2023-01-01T15:30:00
Sensor_Edge_75_1,22.29,2023-01-01T15:30:00
Sensor_Edge_76_1,23.07,2023-01-01T15:30:00
Sensor_Edge_80_1,23.21,2023-01-01T15:30:00
Sensor_Edge_2_1,19.22,2023-01-01T15:35:00
Sensor_Edge_4_1,20.95,2023-01-01T15:35:00
Sensor_Edge_5_1,24.53,2023-01-01T15:35:00
Sensor_Edge_7_1,29.75,2023-01-01T15:35:00
Sensor_Edge_8_1,24.59,2023-01-01T15:35:00
Sensor_Edge_10_1,22.61,2023-01-01T15:35:00
Sensor_Edge_11_1,25.79,2023-01-01T15:35:00
Sensor_Edge_13_1,25.71,2023-01-01T15:35:00
Sensor_Edge_15_1,23.04,2023-01-01T15:35:00
Sensor_Edge_21_1,18.05,2023-01-01T15:35:00
Sensor_Edge_25_1,21.37,2023-01-01T15:35:00
Sensor_Edge_26_1,38.64,2023-01-01T15:35:00
Sensor_Edge_27_1,22.41,2023-01-01T15:35:00
Sensor_Edge_28_1,23.68,2023-01-01T15:35:00
Sensor_Edge_31_1,20.18,2023-01-01T15:35:00
Sensor_Edge_35_1,27.08,2023-01-01T15:35:00
Sensor_Edge_36_1,24.76,2023-01-01T15:35:00
Sensor_Edge_38_1,26.32,2023-01-01T15:35:00
Sensor_Edge_39_1,30.98,2023-01-01T15:35:00
Sensor_Edge_40_1,41.64,2023-01-01T15:35:00
Sensor_Edge_41_1,26.35,2023-01-01T15:35:00
Sensor_Edge_45_1,25.94,2023-01-01T15:35:00
Sensor_Edge_46_1,27.28,2023-01-01T15:35:00
Sensor_Edge_48_1,25.55,2023-01-01T15:35:00
Sensor_Edge_50_1,27.38,2023-01-01T15:35:00
Sensor_Edge_63_1,22.02,2023-01-01T15:35:00
Sensor_Edge_64_1,23.43,2023-01-01T15:35:00
Sensor_Edge_65_1,35.75,2023-01-01T15:35:00
Sensor_Edge_66_1,21.01,2023-01-01T15:35:00
Sensor_Edge_67_1,24.19,2023-01-01T15:35:00
Sensor_Edge_68_1,24.88,2023-01-01T15:35:00
Sensor_Edge_69_1,23.66,2023-01-01T15:35:00
Sensor_Edge_70_1,25.06,2023-01-01T15:35:00
Sensor_Edge_71_1,24.90,2023-01-01T15:35:00
Sensor_Edge_72_1,26.06,2023-01-01T15:35:00
Sensor_Edge_73_1,22.70,2023-01-01T15:35:00
Sensor_Edge_74_1,22.91,2023-01-01T15:35:00
Sensor_Edge_75_1,22.41,2023-01-01T15:35:00
Sensor_Edge_76_1,23.25,2023-01-01T15:35:00
Sensor_Edge_80_1,23.09,2023-01-01T15:35:00
Sensor_Edge_2_1,19.10,2023-01-01T15:40:00
Sensor_Edge_4_1,20.32,2023-01-01T15:40:00
Sensor_Edge_5_1,24.48,2023-01-01T15:40:00
Sensor_Edge_7_1,29.87,2023-01-01T15:40:00
Sensor_Edge_8_1,24.61,2023-01-01T15:40:00
Sensor_Edge_10_1,22.43,2023-01-01T15:40:00
Sensor_Edge_11_1,25.88,2023-01-01T15:40:00
Sensor_Edge_13_1,25.73,2023-01-01T15:40:00
Sensor_Edge_15_1,22.86,2023-01-01T15:40:00
Sensor_Edge_21_1,17.87,2023-01-01T15:40:00
Sensor_Edge_25_1,21.26,2023-01-01T15:40:00
Sensor_Edge_26_1,38.59,2023-01-01T15:40:00
Sensor_Edge_27_1,22.20,2023-01-01T15:40:00
Sensor_Edge_28_1,23.91,2023-01-01T15:40:00
Sensor_Edge_31_1,20.27,2023-01-01T15:40:00
Sensor_Edge_35_1,26.98,2023-01-01T15:40:00
Sensor_Edge_36_1,24.76,2023-01-01T15:40:00
Sensor_Edge_38_1,26.27,2023-01-01T15:40:00
Sensor_Edge_39_1,34.01,2023-01-01T15:40:00
Sensor_Edge_40_1,41.47,2023-01-01T15:40:00
Sensor_Edge_41_1,26.51,2023-01-01T15:40:00
Sensor_Edge_45_1,26.04,2023-01-01T15:40:00
Sensor_Edge_46_1,27.42,2023-01-01T15:40:00
Sensor_Edge_48_1,25.73,2023-01-01T15:40:00
Sensor_Edge_50_1,27.34,2023-01-01T15:40:00
Sensor_Edge_63_1,22.07,2023-01-01T15:40:00
Sensor_Edge_64_1,23.66,2023-01-01T15:40:00
Sensor_Edge_65_1,35.87,2023-01-01T15:40:00
Sensor_Edge_66_1,21.09,2023-01-01T15:40:00
Sensor_Edge_67_1,24.28,2023-01-01T15:40:00
Sensor_Edge_68_1,25.07,2023-01-01T15:40:00
Sensor_Edge_69_1,23.53,2023-01-01T15:40:00
Sensor_Edge_70_1,25.26,2023-01-01T15:40:00
Sensor_Edge_71_1,24.60,2023-01-01T15:40:00
Sensor_Edge_72_1,25.88,2023-01-01T15:40:00
Sensor_Edge_73_1,22.49,2023-01-01T15:40:00
Sensor_Edge_74_1,22.81,2023-01-01T15:40:00
Sensor_Edge_75_1,22.32,2023-01-01T15:40:00
Sensor_Edge_76_1,23.05,2023-01-01T15:40:00
Sensor_Edge_80_1,23.04,2023-01-01T15:40:00
Sensor_Edge_2_1,19.37,2023-01-01T15:45:00
Sensor_Edge_4_1,19.90,2023-01-01T15:45:00
Sensor_Edge_5_1,24.46,2023-01-01T15:45:00
Sensor_Edge_7_1,29.99,2023-01-01T15:45:00
Sensor_Edge_8_1,24.36,2023-01-01T15:45:00
Sensor_Edge_10_1,22.37,2023-01-01T15:45:00
Sensor_Edge_11_1,25.83,2023-01-01T15:45:00
Sensor_Edge_13_1,25.80,2023-01-01T15:45:00
