sensorID,value,time
Sensor_Edge_11_1,76.23,2023-01-01T15:20:00
Sensor_Edge_13_1,71.75,2023-01-01T15:20:00
Sensor_Edge_15_1,100.00,2023-01-01T15:20:00
Sensor_Edge_21_1,65.91,2023-01-01T15:20:00
Sensor_Edge_23_1,62.91,2023-01-01T15:20:00
Sensor_Edge_25_1,67.01,2023-01-01T15:20:00
Sensor_Edge_26_1,36.34,2023-01-01T15:20:00
Sensor_Edge_31_1,77.44,2023-01-01T15:20:00
Sensor_Edge_35_1,73.72,2023-01-01T15:20:00
Sensor_Edge_36_1,64.32,2023-01-01T15:20:00
Sensor_Edge_38_1,48.91,2023-01-01T15:20:00
Sensor_Edge_39_1,71.77,2023-01-01T15:20:00
Sensor_Edge_40_1,68.08,2023-01-01T15:20:00
Sensor_Edge_41_1,78.25,2023-01-01T15:20:00
Sensor_Edge_45_1,71.12,2023-01-01T15:20:00
Sensor_Edge_46_1,78.58,2023-01-01T15:20:00
Sensor_Edge_48_1,72.81,2023-01-01T15:20:00
Sensor_Edge_55_1,82.02,2023-01-01T15:20:00
Sensor_Edge_59_1,75.21,2023-01-01T15:20:00
Sensor_Edge_65_1,67.73,2023-01-01T15:20:00
Sensor_Edge_66_1,82.08,2023-01-01T15:20:00
Sensor_Edge_67_1,82.11,2023-01-01T15:20:00
Sensor_Edge_68_1,80.53,2023-01-01T15:20:00
Sensor_Edge_69_1,75.14,2023-01-01T15:20:00
Sensor_Edge_70_1,78.11,2023-01-01T15:20:00
Sensor_Edge_71_1,83.24,2023-01-01T15:20:00
Sensor_Edge_72_1,60.90,2023-01-01T15:20:00
Sensor_Edge_73_1,74.42,2023-01-01T15:20:00
Sensor_Edge_74_1,75.18,2023-01-01T15:20:00
Sensor_Edge_75_1,75.79,2023-01-01T15:20:00
Sensor_Edge_76_1,60.47,2023-01-01T15:20:00
Sensor_Edge_2_1,67.07,2023-01-01T15:25:00
Sensor_Edge_4_1,84.60,2023-01-01T15:25:00
Sensor_Edge_5_1,41.51,2023-01-01T15:25:00
Sensor_Edge_7_1,71.64,2023-01-01T15:25:00
Sensor_Edge_8_1,78.22,2023-01-01T15:25:00
Sensor_Edge_10_1,67.60,2023-01-01T15:25:00
Sensor_Edge_11_1,76.15,2023-01-01T15:25:00
Sensor_Edge_13_1,70.84,2023-01-01T15:25:00
Sensor_Edge_15_1,93.99,2023-01-01T15:25:00
Sensor_Edge_21_1,65.75,2023-01-01T15:25:00
Sensor_Edge_23_1,62.96,2023-01-01T15:25:00
Sensor_Edge_25_1,67.27,2023-01-01T15:25:00
Sensor_Edge_26_1,38.28,2023-01-01T15:25:00
Sensor_Edge_31_1,78.40,2023-01-01T15:25:00
Sensor_Edge_35_1,72.62,2023-01-01T15:25:00
Sensor_Edge_36_1,63.96,2023-01-01T15:25:00
Sensor_Edge_38_1,48.68,2023-01-01T15:25:00
Sensor_Edge_39_1,71.41,2023-01-01T15:25:00
Sensor_Edge_40_1,68.17,2023-01-01T15:25:00
Sensor_Edge_41_1,77.61,2023-01-01T15:25:00
Sensor_Edge_45_1,70.42,2023-01-01T15:25:00
Sensor_Edge_46_1,78.31,2023-01-01T15:25:00
Sensor_Edge_48_1,72.60,2023-01-01T15:25:00
Sensor_Edge_55_1,82.39,2023-01-01T15:25:00
Sensor_Edge_59_1,75.21,2023-01-01T15:25:00
Sensor_Edge_65_1,66.96,2023-01-01T15:25:00
Sensor_Edge_66_1,84.17,2023-01-01T15:25:00
Sensor_Edge_67_1,83.26,2023-01-01T15:25:00
Sensor_Edge_68_1,80.53,2023-01-01T15:25:00
Sensor_Edge_69_1,75.77,2023-01-01T15:25:00
Sensor_Edge_70_1,78.16,2023-01-01T15:25:00
Sensor_Edge_71_1,83.28,2023-01-01T15:25:00
Sensor_Edge_72_1,61.77,2023-01-01T15:25:00
Sensor_Edge_73_1,74.86,2023-01-01T15:25:00
Sensor_Edge_74_1,75.46,2023-01-01T15:25:00
Sensor_Edge_75_1,75.09,2023-01-01T15:25:00
Sensor_Edge_76_1,59.57,2023-01-01T15:25:00
Sensor_Edge_2_1,67.16,2023-01-01T15:30:00
Sensor_Edge_4_1,83.92,2023-01-01T15:30:00
Sensor_Edge_5_1,41.16,2023-01-01T15:30:00
Sensor_Edge_7_1,71.30,2023-01-01T15:30:00
Sensor_Edge_8_1,78.28,2023-01-01T15:30:00
Sensor_Edge_10_1,67.30,2023-01-01T15:30:00
Sensor_Edge_11_1,75.03,2023-01-01T15:30:00
Sensor_Edge_13_1,71.68,2023-01-01T15:30:00
Sensor_Edge_15_1,93.73,2023-01-01T15:30:00
Sensor_Edge_21_1,66.68,2023-01-01T15:30:00
Sensor_Edge_23_1,63.78,2023-01-01T15:30:00
Sensor_Edge_25_1,66.23,2023-01-01T15:30:00
Sensor_Edge_26_1,38.89,2023-01-01T15:30:00
Sensor_Edge_31_1,79.16,2023-01-01T15:30:00
Sensor_Edge_35_1,71.65,2023-01-01T15:30:00
Sensor_Edge_36_1,64.73,2023-01-01T15:30:00
Sensor_Edge_38_1,47.77,2023-01-01T15:30:00
Sensor_Edge_39_1,71.83,2023-01-01T15:30:00
Sensor_Edge_40_1,68.09,2023-01-01T15:30:00
Sensor_Edge_41_1,76.35,2023-01-01T15:30:00
Sensor_Edge_45_1,70.57,2023-01-01T15:30:00
Sensor_Edge_46_1,78.79,2023-01-01T15:30:00
Sensor_Edge_48_1,72.37,2023-01-01T15:30:00
Sensor_Edge_55_1,82.77,2023-01-01T15:30:00
Sensor_Edge_59_1,75.90,2023-01-01T15:30:00
Sensor_Edge_65_1,66.75,2023-01-01T15:30:00
Sensor_Edge_66_1,86.24,2023-01-01T15:30:00
Sensor_Edge_67_1,85.27,2023-01-01T15:30:00
Sensor_Edge_68_1,79.43,2023-01-01T15:30:00
Sensor_Edge_69_1,75.99,2023-01-01T15:30:00
Sensor_Edge_70_1,78.69,2023-01-01T15:30:00
Sensor_Edge_71_1,82.27,2023-01-01T15:30:00
Sensor_Edge_72_1,61.79,2023-01-01T15:30:00
Sensor_Edge_73_1,75.63,2023-01-01T15:30:00
Sensor_Edge_74_1,75.07,2023-01-01T15:30:00
Sensor_Edge_75_1,76.00,2023-01-01T15:30:00
Sensor_Edge_76_1,59.99,2023-01-01T15:30:00
Sensor_Edge_2_1,67.17,2023-01-01T15:35:00
Sensor_Edge_4_1,82.87,2023-01-01T15:35:00
Sensor_Edge_5_1,40.61,2023-01-01T15:35:00
Sensor_Edge_7_1,72.15,2023-01-01T15:35:00
Sensor_Edge_8_1,78.16,2023-01-01T15:35:00
Sensor_Edge_10_1,68.08,2023-01-01T15:35:00
Sensor_Edge_11_1,74.58,2023-01-01T15:35:00
Sensor_Edge_13_1,71.96,2023-01-01T15:35:00
Sensor_Edge_15_1,92.98,2023-01-01T15:35:00
Sensor_Edge_21_1,67.08,2023-01-01T15:35:00
Sensor_Edge_23_1,64.54,2023-01-01T15:35:00
Sensor_Edge_25_1,65.40,2023-01-01T15:35:00
Sensor_Edge_26_1,39.13,2023-01-01T15:35:00
Sensor_Edge_31_1,80.04,2023-01-01T15:35:00
Sensor_Edge_35_1,71.23,2023-01-01T15:35:00
Sensor_Edge_36_1,65.49,2023-01-01T15:35:00
Sensor_Edge_38_1,47.63,2023-01-01T15:35:00
Sensor_Edge_39_1,72.22,2023-01-01T15:35:00
Sensor_Edge_40_1,67.21,2023-01-01T15:35:00
Sensor_Edge_41_1,75.85,2023-01-01T15:35:00
Sensor_Edge_45_1,70.97,2023-01-01T15:35:00
Sensor_Edge_46_1,78.85,2023-01-01T15:35:00
Sensor_Edge_48_1,72.71,2023-01-01T15:35:00
Sensor_Edge_55_1,81.74,2023-01-01T15:35:00
Sensor_Edge_59_1,75.43,2023-01-01T15:35:00
Sensor_Edge_65_1,67.04,2023-01-01T15:35:00
Sensor_Edge_66_1,87.97,2023-01-01T15:35:00
Sensor_Edge_67_1,85.91,2023-01-01T15:35:00
Sensor_Edge_68_1,79.80,2023-01-01T15:35:00
Sensor_Edge_69_1,75.95,2023-01-01T15:35:00
Sensor_Edge_70_1,79.05,2023-01-01T15:35:00
Sensor_Edge_71_1,82.53,2023-01-01T15:35:00
Sensor_Edge_72_1,62.04,2023-01-01T15:35:00
Sensor_Edge_73_1,76.21,2023-01-01T15:35:00
Sensor_Edge_74_1,75.98,2023-01-01T15:35:00
Sensor_Edge_75_1,76.50,2023-01-01T15:35:00
Sensor_Edge_76_1,59.96,2023-01-01T15:35:00
Sensor_Edge_2_1,66.92,2023-01-01T15:40:00
Sensor_Edge_4_1,83.37,2023-01-01T15:40:00
Sensor_Edge_5_1,41.22,2023-01-01T15:40:00
Sensor_Edge_7_1,72.01,2023-01-01T15:40:00
Sensor_Edge_8_1,78.72,2023-01-01T15:40:00
Sensor_Edge_10_1,67.34,2023-01-01T15:40:00
Sensor_Edge_11_1,74.53,2023-01-01T15:40:00
Sensor_Edge_13_1,71.43,2023-01-01T15:40:00
Sensor_Edge_15_1,92.64,2023-01-01T15:40:00
Sensor_Edge_21_1,66.68,2023-01-01T15:40:00
Sensor_Edge_23_1,64.46,2023-01-01T15:40:00
Sensor_Edge_25_1,64.92,2023-01-01T15:40:00
Sensor_Edge_26_1,40.45,2023-01-01T15:40:00
Sensor_Edge_31_1,80.45,2023-01-01T15:40:00
Sensor_Edge_35_1,70.44,2023-01-01T15:40:00
Sensor_Edge_36_1,65.99,2023-01-01T15:40:00
Sensor_Edge_38_1,46.86,2023-01-01T15:40:00
Sensor_Edge_39_1,71.22,2023-01-01T15:40:00
Sensor_Edge_40_1,66.91,2023-01-01T15:40:00
Sensor_Edge_41_1,76.20,2023-01-01T15:40:00
Sensor_Edge_45_1,70.70,2023-01-01T15:40:00
Sensor_Edge_46_1,78.43,2023-01-01T15:40:00
Sensor_Edge_48_1,72.64,2023-01-01T15:40:00
Sensor_Edge_55_1,81.46,2023-01-01T15:40:00
Sensor_Edge_59_1,76.01,2023-01-01T15:40:00
Sensor_Edge_65_1,66.17,2023-01-01T15:40:00
Sensor_Edge_66_1,88.63,2023-01-01T15:40:00
Sensor_Edge_67_1,85.99,2023-01-01T15:40:00
Sensor_Edge_68_1,80.39,2023-01-01T15:40:00
Sensor_Edge_69_1,75.02,2023-01-01T15:40:00
Sensor_Edge_70_1,79.67,2023-01-01T15:40:00
Sensor_Edge_71_1,83.16,2023-01-01T15:40:00
Sensor_Edge_72_1,62.60,2023-01-01T15:40:00
Sensor_Edge_73_1,76.71,2023-01-01T15:40:00
Sensor_Edge_74_1,76.82,2023-01-01T15:40:00
Sensor_Edge_75_1,76.41,2023-01-01T15:40:00
Sensor_Edge_76_1,59.47,2023-01-01T15:40:00
Sensor_Edge_2_1,67.22,2023-01-01T15:45:00
Sensor_Edge_4_1,82.50,2023-01-01T15:45:00
Sensor_Edge_5_1,42.11,2023-01-01T15:45:00
Sensor_Edge_7_1,72.80,2023-01-01T15:45:00
Sensor_Edge_8_1,79.19,2023-01-01T15:45:00
Sensor_Edge_10_1,68.07,2023-01-01T15:45:00
Sensor_Edge_11_1,74.32,2023-01-01T15:45:00
Sensor_Edge_13_1,72.02,2023-01-01T15:45:00
Sensor_Edge_15_1,91.06,2023-01-01T15:45:00
Sensor_Edge_21_1,67.53,2023-01-01T15:45:00
Sensor_Edge_23_1,64.23,2023-01-01T15:45:00
Sensor_Edge_25_1,64.84,2023-01-01T15:45:00
Sensor_Edge_26_1,40.53,2023-01-01T15:45:00
Sensor_Edge_31_1,80.98,2023-01-01T15:45:00
Sensor_Edge_35_1,71.03,2023-01-01T15:45:00
Sensor_Edge_36_1,66.17,2023-01-01T15:45:00
Sensor_Edge_38_1,47.23,2023-01-01T15:45:00
Sensor_Edge_39_1,71.00,2023-01-01T15:45:00
Sensor_Edge_40_1,67.32,2023-01-01T15:45:00
Sensor_Edge_41_1,76.20,2023-01-01T15:45:00
Sensor_Edge_45_1,70.01,2023-01-01T15:45:00
Sensor_Edge_46_1,77.65,2023-01-01T15:45:00
Sensor_Edge_48_1,72.57,2023-01-01T15:45:00
Sensor_Edge_55_1,81.14,2023-01-01T15:45:00
Sensor_Edge_59_1,76.41,2023-01-01T15:45:00
Sensor_Edge_65_1,65.50,2023-01-01T15:45:00
Sensor_Edge_66_1,90.55,2023-01-01T15:45:00
Sensor_Edge_67_1,86.06,2023-01-01T15:45:00
Sensor_Edge_68_1,81.07,2023-01-01T15:45:00
Sensor_Edge_69_1,74.22,2023-01-01T15:45:00
Sensor_Edge_70_1,80.54,2023-01-01T15:45:00
Sensor_Edge_71_1,82.08,2023-01-01T15:45:00
Sensor_Edge_72_1,63.16,2023-01-01T15:45:00
Sensor_Edge_73_1,75.52,2023-01-01T15:45:00
Sensor_Edge_74_1,76.32,2023-01-01T15:45:00
Sensor_Edge_75_1,76.15,2023-01-01T15:45:00
Sensor_Edge_76_1,60.56,2023-01-01T15:45:00
Sensor_Edge_2_1,66.48,2023-01-01T15:50:00
Sensor_Edge_4_1,81.71,2023-01-01T15:50:00
Sensor_Edge_5_1,41.59,2023-01-01T15:50:00
Sensor_Edge_7_1,72.44,2023-01-01T15:50:00
Sensor_Edge_8_1,80.13,2023-01-01T15:50:00
Sensor_Edge_10_1,68.10,2023-01-01T15:50:00
Sensor_Edge_11_1,74.62,2023-01-01T15:50:00
Sensor_Edge_13_1,72.66,2023-01-01T15:50:00
Sensor_Edge_15_1,89.27,2023-01-01T15:50:00
Sensor_Edge_21_1,67.80,2023-01-01T15:50:00
Sensor_Edge_23_1,64.14,2023-01-01T15:50:00
Sensor_Edge_25_1,64.83,2023-01-01T15:50:00
Sensor_Edge_26_1,40.84,2023-01-01T15:50:00
Sensor_Edge_31_1,80.96,2023-01-01T15:50:00
Sensor_Edge_35_1,70.77,2023-01-01T15:50:00
Sensor_Edge_36_1,65.34,2023-01-01T15:50:00
Sensor_Edge_38_1,47.88,2023-01-01T15:50:00
Sensor_Edge_39_1,70.73,2023-01-01T15:50:00
Sensor_Edge_40_1,66.54,2023-01-01T15:50:00
Sensor_Edge_41_1,75.31,2023-01-01T15:50:00
Sensor_Edge_45_1,70.23,2023-01-01T15:50:00
Sensor_Edge_46_1,78.42,2023-01-01T15:50:00
Sensor_Edge_48_1,71.98,2023-01-01T15:50:00
Sensor_Edge_55_1,80.56,2023-01-01T15:50:00
Sensor_Edge_59_1,75.69,2023-01-01T15:50:00
Sensor_Edge_65_1,65.17,2023-01-01T15:50:00
Sensor_Edge_66_1,90.64,2023-01-01T15:50:00
Sensor_Edge_67_1,86.18,2023-01-01T15:50:00
Sensor_Edge_68_1,80.22,2023-01-01T15:50:00
Sensor_Edge_69_1,75.10,2023-01-01T15:50:00
Sensor_Edge_70_1,81.38,2023-01-01T15:50:00
Sensor_Edge_71_1,81.21,2023-01-01T15:50:00
Sensor_Edge_72_1,63.65,2023-01-01T15:50:00
Sensor_Edge_73_1,75.56,2023-01-01T15:50:00
Sensor_Edge_74_1,75.77,2023-01-01T15:50:00
Sensor_Edge_75_1,75.79,2023-01-01T15:50:00
Sensor_Edge_76_1,60.82,2023-01-01T15:50:00
Sensor_Edge_2_1,67.05,2023-01-01T15:55:00
Sensor_Edge_4_1,81.69,2023-01-01T15:55:00
Sensor_Edge_5_1,41.19,2023-01-01T15:55:00
Sensor_Edge_7_1,72.00,2023-01-01T15:55:00
Sensor_Edge_8_1,80.60,2023-01-01T15:55:00
Sensor_Edge_10_1,67.32,2023-01-01T15:55:00
Sensor_Edge_11_1,74.73,2023-01-01T15:55:00
Sensor_Edge_13_1,73.15,2023-01-01T15:55:00
Sensor_Edge_15_1,88.80,2023-01-01T15:55:00
Sensor_Edge_21_1,68.66,2023-01-01T15:55:00
Sensor_Edge_23_1,64.39,2023-01-01T15:55:00
Sensor_Edge_25_1,64.18,2023-01-01T15:55:00
Sensor_Edge_26_1,41.60,2023-01-01T15:55:00
Sensor_Edge_31_1,81.55,2023-01-01T15:55:00
Sensor_Edge_35_1,71.00,2023-01-01T15:55:00
Sensor_Edge_36_1,66.07,2023-01-01T15:55:00
Sensor_Edge_38_1,47.48,2023-01-01T15:55:00
Sensor_Edge_39_1,70.84,2023-01-01T15:55:00
Sensor_Edge_40_1,66.78,2023-01-01T15:55:00
Sensor_Edge_41_1,74.32,2023-01-01T15:55:00
Sensor_Edge_45_1,70.76,2023-01-01T15:55:00
Sensor_Edge_46_1,77.50,2023-01-01T15:55:00
Sensor_Edge_48_1,72.26,2023-01-01T15:55:00
Sensor_Edge_55_1,80.83,2023-01-01T15:55:00
Sensor_Edge_59_1,75.94,2023-01-01T15:55:00
Sensor_Edge_65_1,64.58,2023-01-01T15:55:00
Sensor_Edge_66_1,92.18,2023-01-01T15:55:00
Sensor_Edge_67_1,87.76,2023-01-01T15:55:00
Sensor_Edge_68_1,81.06,2023-01-01T15:55:00
Sensor_Edge_69_1,74.43,2023-01-01T15:55:00
Sensor_Edge_70_1,81.64,2023-01-01T15:55:00
Sensor_Edge_71_1,80.94,2023-01-01T15:55:00
Sensor_Edge_72_1,63.21,2023-01-01T15:55:00
Sensor_Edge_73_1,74.55,2023-01-01T15:55:00
Sensor_Edge_74_1,76.20,2023-01-01T15:55:00
Sensor_Edge_75_1,75.42,2023-01-01T15:55:00
Sensor_Edge_76_1,60.52,2023-01-01T15:55:00
Sensor_Edge_2_1,67.73,2023-01-01T16:00:00
Sensor_Edge_4_1,82.49,2023-01-01T16:00:00
Sensor_Edge_5_1,40.96,2023-01-01T16:00:00
Sensor_Edge_7_1,71.14,2023-01-01T16:00:00
Sensor_Edge_8_1,80.82,2023-01-01T16:00:00
Sensor_Edge_10_1,66.79,2023-01-01T16:00:00
Sensor_Edge_11_1,74.67,2023-01-01T16:00:00
Sensor_Edge_13_1,73.47,2023-01-01T16:00:00
Sensor_Edge_15_1,87.14,2023-01-01T16:00:00
Sensor_Edge_21_1,68.02,2023-01-01T16:00:00
Sensor_Edge_23_1,63.75,2023-01-01T16:00:00
Sensor_Edge_25_1,63.28,2023-01-01T16:00:00
Sensor_Edge_26_1,42.34,2023-01-01T16:00:00
Sensor_Edge_31_1,81.24,2023-01-01T16:00:00
Sensor_Edge_35_1,70.16,2023-01-01T16:00:00
Sensor_Edge_36_1,66.63,2023-01-01T16:00:00
Sensor_Edge_38_1,48.37,2023-01-01T16:00:00
Sensor_Edge_39_1,71.09,2023-01-01T16:00:00
Sensor_Edge_40_1,66.83,2023-01-01T16:00:00
Sensor_Edge_41_1,73.57,2023-01-01T16:00:00
Sensor_Edge_45_1,70.77,2023-01-01T16:00:00
Sensor_Edge_46_1,76.61,2023-01-01T16:00:00
Sensor_Edge_48_1,73.34,2023-01-01T16:00:00
Sensor_Edge_55_1,80.77,2023-01-01T16:00:00
Sensor_Edge_59_1,75.62,2023-01-01T16:00:00
Sensor_Edge_65_1,64.59,2023-01-01T16:00:00
Sensor_Edge_66_1,93.12,2023-01-01T16:00:00
Sensor_Edge_67_1,88.99,2023-01-01T16:00:00
Sensor_Edge_68_1,79.94,2023-01-01T16:00:00
Sensor_Edge_69_1,75.22,2023-01-01T16:00:00
Sensor_Edge_70_1,82.13,2023-01-01T16:00:00
Sensor_Edge_71_1,80.67,2023-01-01T16:00:00
Sensor_Edge_72_1,63.91,2023-01-01T16:00:00
Sensor_Edge_73_1,74.31,2023-01-01T16:00:00
Sensor_Edge_74_1,76.56,2023-01-01T16:00:00
Sensor_Edge_75_1,76.07,2023-01-01T16:00:00
Sensor_Edge_76_1,60.71,2023-01-01T16:00:00
Sensor_Edge_2_1,67.76,2023-01-01T16:05:00
Sensor_Edge_4_1,82.11,2023-01-01T16:05:00
Sensor_Edge_5_1,40.86,2023-01-01T16:05:00
Sensor_Edge_7_1,71.30,2023-01-01T16:05:00
Sensor_Edge_8_1,80.19,2023-01-01T16:05:00
Sensor_Edge_10_1,66.51,2023-01-01T16:05:00
Sensor_Edge_11_1,73.78,2023-01-01T16:05:00
Sensor_Edge_13_1,73.11,2023-01-01T16:05:00
Sensor_Edge_15_1,87.08,2023-01-01T16:05:00
Sensor_Edge_21_1,67.01,2023-01-01T16:05:00
Sensor_Edge_23_1,63.04,2023-01-01T16:05:00
Sensor_Edge_25_1,63.94,2023-01-01T16:05:00
Sensor_Edge_26_1,42.71,2023-01-01T16:05:00
Sensor_Edge_31_1,77.71,2023-01-01T16:05:00
Sensor_Edge_35_1,69.24,2023-01-01T16:05:00
Sensor_Edge_36_1,66.53,2023-01-01T16:05:00
Sensor_Edge_38_1,48.18,2023-01-01T16:05:00
Sensor_Edge_39_1,70.53,2023-01-01T16:05:00
Sensor_Edge_40_1,67.70,2023-01-01T16:05:00
Sensor_Edge_41_1,73.42,2023-01-01T16:05:00
Sensor_Edge_45_1,70.88,2023-01-01T16:05:00
Sensor_Edge_46_1,76.87,2023-01-01T16:05:00
Sensor_Edge_48_1,73.91,2023-01-01T16:05:00
Sensor_Edge_55_1,80.00,2023-01-01T16:05:00
Sensor_Edge_59_1,74.68,2023-01-01T16:05:00
Sensor_Edge_65_1,64.31,2023-01-01T16:05:00
Sensor_Edge_66_1,93.78,2023-01-01T16:05:00
Sensor_Edge_67_1,90.41,2023-01-01T16:05:00
Sensor_Edge_68_1,80.07,2023-01-01T16:05:00
Sensor_Edge_69_1,76.21,2023-01-01T16:05:00
Sensor_Edge_70_1,81.00,2023-01-01T16:05:00
Sensor_Edge_71_1,81.10,2023-01-01T16:05:00
Sensor_Edge_72_1,64.81,2023-01-01T16:05:00
Sensor_Edge_73_1,74.91,2023-01-01T16:05:00
Sensor_Edge_74_1,76.56,2023-01-01T16:05:00
Sensor_Edge_75_1,75.40,2023-01-01T16:05:00
Sensor_Edge_76_1,60.86,2023-01-01T16:05:00
Sensor_Edge_2_1,68.08,2023-01-01T16:10:00
Sensor_Edge_4_1,81.98,2023-01-01T16:10:00
Sensor_Edge_5_1,40.38,2023-01-01T16:10:00
Sensor_Edge_7_1,72.40,2023-01-01T16:10:00
Sensor_Edge_8_1,80.68,2023-01-01T16:10:00
Sensor_Edge_10_1,67.04,2023-01-01T16:10:00
Sensor_Edge_11_1,73.18,2023-01-01T16:10:00
Sensor_Edge_13_1,72.17,2023-01-01T16:10:00
Sensor_Edge_15_1,85.83,2023-01-01T16:10:00
Sensor_Edge_21_1,67.94,2023-01-01T16:10:00
Sensor_Edge_23_1,62.77,2023-01-01T16:10:00
Sensor_Edge_25_1,64.12,2023-01-01T16:10:00
Sensor_Edge_26_1,42.68,2023-01-01T16:10:00
Sensor_Edge_31_1,76.67,2023-01-01T16:10:00
Sensor_Edge_35_1,69.31,2023-01-01T16:10:00
Sensor_Edge_36_1,66.61,2023-01-01T16:10:00
Sensor_Edge_38_1,48.84,2023-01-01T16:10:00
Sensor_Edge_39_1,69.73,2023-01-01T16:10:00
Sensor_Edge_40_1,68.26,2023-01-01T16:10:00
Sensor_Edge_41_1,73.40,2023-01-01T16:10:00
Sensor_Edge_45_1,70.05,2023-01-01T16:10:00
Sensor_Edge_46_1,77.84,2023-01-01T16:10:00
Sensor_Edge_48_1,73.98,2023-01-01T16:10:00
Sensor_Edge_55_1,80.64,2023-01-01T16:10:00
Sensor_Edge_59_1,74.64,2023-01-01T16:10:00
Sensor_Edge_65_1,65.10,2023-01-01T16:10:00
Sensor_Edge_66_1,94.24,2023-01-01T16:10:00
Sensor_Edge_67_1,91.26,2023-01-01T16:10:00
Sensor_Edge_68_1,80.76,2023-01-01T16:10:00
Sensor_Edge_69_1,76.23,2023-01-01T16:10:00
Sensor_Edge_70_1,81.67,2023-01-01T16:10:00
Sensor_Edge_71_1,80.13,2023-01-01T16:10:00
Sensor_Edge_72_1,65.42,2023-01-01T16:10:00
Sensor_Edge_73_1,75.31,2023-01-01T16:10:00
Sensor_Edge_74_1,76.20,2023-01-01T16:10:00
Sensor_Edge_75_1,76.41,2023-01-01T16:10:00
Sensor_Edge_76_1,59.97,2023-01-01T16:10:00
Sensor_Edge_2_1,67.91,2023-01-01T16:15:00
Sensor_Edge_4_1,81.84,2023-01-01T16:15:00
Sensor_Edge_5_1,39.66,2023-01-01T16:15:00
Sensor_Edge_7_1,73.29,2023-01-01T16:15:00
Sensor_Edge_8_1,79.87,2023-01-01T16:15:00
Sensor_Edge_10_1,67.06,2023-01-01T16:15:00
Sensor_Edge_11_1,73.94,2023-01-01T16:15:00
Sensor_Edge_13_1,72.36,2023-01-01T16:15:00
Sensor_Edge_15_1,84.88,2023-01-01T16:15:00
Sensor_Edge_21_1,68.61,2023-01-01T16:15:00
Sensor_Edge_23_1,62.21,2023-01-01T16:15:00
Sensor_Edge_25_1,64.91,2023-01-01T16:15:00
Sensor_Edge_26_1,43.73,2023-01-01T16:15:00
Sensor_Edge_31_1,76.71,2023-01-01T16:15:00
Sensor_Edge_35_1,69.72,2023-01-01T16:15:00
Sensor_Edge_36_1,66.91,2023-01-01T16:15:00
Sensor_Edge_38_1,49.62,2023-01-01T16:15:00
Sensor_Edge_39_1,70.08,2023-01-01T16:15:00
Sensor_Edge_40_1,67.96,2023-01-01T16:15:00
Sensor_Edge_41_1,73.17,2023-01-01T16:15:00
Sensor_Edge_45_1,70.34,2023-01-01T16:15:00
Sensor_Edge_46_1,77.35,2023-01-01T16:15:00
Sensor_Edge_48_1,67.10,2023-01-01T16:15:00
Sensor_Edge_55_1,80.82,2023-01-01T16:15:00
Sensor_Edge_59_1,74.02,2023-01-01T16:15:00
Sensor_Edge_65_1,64.99,2023-01-01T16:15:00
Sensor_Edge_66_1,88.11,2023-01-01T16:15:00
Sensor_Edge_67_1,92.98,2023-01-01T16:15:00
Sensor_Edge_68_1,81.41,2023-01-01T16:15:00
Sensor_Edge_69_1,76.86,2023-01-01T16:15:00
Sensor_Edge_70_1,81.18,2023-01-01T16:15:00
Sensor_Edge_71_1,80.34,2023-01-01T16:15:00
Sensor_Edge_72_1,65.14,2023-01-01T16:15:00
Sensor_Edge_73_1,75.61,2023-01-01T16:15:00
Sensor_Edge_74_1,76.42,2023-01-01T16:15:00
Sensor_Edge_75_1,75.56,2023-01-01T16:15:00
Sensor_Edge_76_1,61.04,2023-01-01T16:15:00
