time,branch_id,air_quantity_m3s,velocity_ms,pressure_drop_pa,pressure_from_pa,pressure_to_pa,direction_sign,direction,anomaly_type,scenario_id
2023-01-01T04:00:00,VB_034,10.556,0.918,100.283,339.807,239.524,1,from_to,normal,normal
2023-01-01T04:00:00,VB_035,-5.695,0.438,29.191,309.176,338.367,1,to_from,normal,normal
2023-01-01T04:00:00,VB_036,-12.5,0.862,145.77,352.878,498.648,1,to_from,normal,normal
2023-01-01T04:00:00,VB_037,-5.648,0.565,34.037,358.535,392.572,1,to_from,normal,normal
2023-01-01T04:00:00,VB_038,-5.834,0.507,30.636,377.501,408.137,1,to_from,normal,normal
2023-01-01T04:00:00,VB_039,6.423,0.494,44.014,409.086,365.072,1,from_to,normal,normal
2023-01-01T04:00:00,VB_040,12.399,0.855,143.427,501.963,358.536,1,from_to,normal,normal
2023-01-01T04:00:00,VB_041,-6.713,0.671,48.083,354.773,402.856,1,to_from,normal,normal
2023-01-01T04:00:00,VB_042,-10.845,0.943,118.447,368.265,486.712,1,to_from,normal,normal
2023-01-01T04:00:00,VB_043,-12.609,0.97,143.087,383.266,526.353,1,to_from,normal,normal
2023-01-01T04:00:00,VB_044,-9.635,0.664,83.543,384.879,468.422,1,to_from,normal,normal
2023-01-01T04:00:00,VB_045,10.381,1.038,96.984,498.381,401.397,1,from_to,normal,normal
2023-01-01T04:00:00,VB_046,9.472,0.824,90.354,472.62,382.266,1,from_to,normal,normal
2023-01-01T04:00:00,VB_047,7.295,0.561,56.79,422.187,365.397,1,from_to,normal,normal
2023-01-01T04:00:00,VB_048,8.022,0.553,57.919,437.79,379.871,1,from_to,normal,normal
2023-01-01T04:00:00,VB_049,-7.359,0.736,51.286,379.871,431.157,1,to_from,normal,normal
2023-01-01T04:00:00,VB_050,-6.739,0.586,40.877,397.033,437.91,1,to_from,normal,normal
2023-01-01T04:00:00,VB_051,-7.9,0.608,56.166,358.535,414.701,1,to_from,normal,normal
2023-01-01T04:00:00,VB_052,-6.03,0.416,32.728,365.072,397.8,1,to_from,normal,normal
2023-01-01T04:00:00,VB_053,-13.734,1.373,169.752,0,169.752,1,to_from,normal,normal
2023-01-01T04:00:00,VB_054,-12.094,1.052,131.641,11.822,143.463,1,to_from,normal,normal
2023-01-01T04:00:00,VB_055,6.901,0.531,42.863,54.685,11.822,1,from_to,normal,normal
2023-01-01T04:00:00,VB_056,-11.662,0.804,126.624,532.463,659.087,1,to_from,normal,normal
2023-01-01T04:00:00,VB_057,-8.72,0.872,68.437,574.037,642.474,1,to_from,normal,normal
2023-01-01T04:00:00,VB_058,14.979,1.303,201.942,789.099,587.157,1,from_to,normal,normal
2023-01-01T04:00:00,VB_059,14.04,1.08,177.411,751.725,574.314,1,from_to,normal,normal
2023-01-01T04:00:00,VB_060,11.954,0.824,128.602,679.844,551.242,1,from_to,normal,normal
2023-01-01T04:00:00,VB_061,6.565,0.657,38.794,570.433,531.639,1,from_to,normal,normal
2023-01-01T04:00:00,VB_062,7.06,0.614,44.862,580.628,535.766,1,from_to,normal,normal
2023-01-01T04:00:00,VB_063,8.157,0.627,59.889,621.34,561.451,1,from_to,normal,normal
2023-01-01T04:00:00,VB_064,-6.982,0.482,43.878,216.638,260.516,1,to_from,normal,normal
2023-01-01T04:00:00,VB_065,-6.339,0.634,36.169,220.628,256.797,1,to_from,normal,normal
2023-01-01T04:00:00,VB_066,5.966,0.519,37.977,299.085,261.108,1,from_to,normal,normal
2023-01-01T04:00:00,VB_067,-12.551,0.965,146.981,216.638,363.619,1,to_from,normal,normal
2023-01-01T04:00:00,VB_068,16.18,1.116,263.638,533.681,270.043,1,from_to,normal,normal
2023-01-01T04:00:00,VB_069,-7.907,0.791,58.333,225.293,283.626,1,to_from,normal,normal
2023-01-01T04:00:00,VB_070,6.593,0.573,46.38,311.458,265.078,1,from_to,normal,normal
2023-01-01T04:00:00,VB_071,-12.034,0.926,135.112,220.628,355.74,1,to_from,normal,normal
2023-01-01T04:00:00,VB_072,13.753,0.948,190.472,471.015,280.543,1,from_to,normal,normal
2023-01-01T04:00:00,VB_073,-5.948,0.595,33.014,235.638,268.652,1,to_from,normal,normal
2023-01-01T04:00:00,VB_074,9.718,0.845,100.767,337.875,237.108,1,from_to,normal,normal
2023-01-01T04:00:00,VB_075,12.413,0.955,164.398,410.441,246.043,1,from_to,normal,normal
2023-01-01T04:00:00,VB_076,10.786,0.744,124.133,365.211,241.078,1,from_to,normal,normal
2023-01-01T04:00:00,VB_077,11.092,1.109,131.271,387.814,256.543,1,from_to,normal,normal
2023-01-01T04:00:00,VB_078,-6.599,0.574,39.187,261.108,300.295,1,to_from,normal,normal
2023-01-01T04:00:00,VB_079,-6.251,0.481,35.162,265.078,300.24,1,to_from,normal,normal
2023-01-01T04:00:00,VB_080,-6.209,0.428,34.698,237.108,271.806,1,to_from,normal,normal
2023-01-01T04:00:00,VB_081,-5.562,0.556,27.837,241.078,268.915,1,to_from,normal,normal
2023-01-01T04:05:00,VB_001,-10.254,1.025,94.626,27.796,122.422,1,to_from,normal,normal
2023-01-01T04:05:00,VB_002,-6.148,0.535,34.021,39.993,74.014,1,to_from,normal,normal
2023-01-01T04:05:00,VB_003,-12.272,0.944,180.719,99.515,280.234,1,to_from,normal,normal
2023-01-01T04:05:00,VB_004,8.583,0.592,66.301,290.207,223.906,1,from_to,normal,normal
2023-01-01T04:05:00,VB_005,-15.477,1.548,249.111,223.906,473.017,1,to_from,normal,normal
2023-01-01T04:05:00,VB_006,-10.324,0.898,106.595,309.176,415.771,1,to_from,normal,normal
2023-01-01T04:05:00,VB_007,-8.278,0.637,61.68,377.501,439.181,1,to_from,normal,normal
2023-01-01T04:05:00,VB_008,-14.506,1,244.077,389.8,633.877,1,to_from,normal,normal
2023-01-01T04:05:00,VB_009,-10.531,1.053,133.088,151.087,284.175,1,to_from,normal,normal
2023-01-01T04:05:00,VB_010,9.2,0.8,76.173,315.697,239.524,1,from_to,normal,normal
2023-01-01T04:05:00,VB_011,-10.358,0.797,107.292,239.524,346.816,1,to_from,normal,normal
2023-01-01T04:05:00,VB_012,-12.889,0.889,166.131,310.873,477.004,1,to_from,normal,normal
2023-01-01T04:05:00,VB_013,-16.805,1.68,254.159,382.222,636.381,1,to_from,normal,normal
2023-01-01T04:05:00,VB_014,-20.674,1.798,478.701,407.908,886.609,1,to_from,normal,normal
2023-01-01T04:05:00,VB_015,-10.871,0.836,106.37,535.766,642.136,1,to_from,normal,normal
2023-01-01T04:05:00,VB_016,9.805,0.676,135.255,194.022,58.767,1,from_to,normal,normal
2023-01-01T04:05:00,VB_017,11.509,1.151,119.221,173.351,54.13,1,from_to,normal,normal
2023-01-01T04:05:00,VB_018,8.514,0.74,65.234,105.227,39.993,1,from_to,normal,normal
2023-01-01T04:05:00,VB_019,6.02,0.463,32.619,68.084,35.465,1,from_to,normal,normal
2023-01-01T04:05:00,VB_020,-13.317,0.918,159.619,35.465,195.084,1,to_from,normal,normal
2023-01-01T04:05:00,VB_021,-10.983,1.098,108.561,42.601,151.162,1,to_from,normal,normal
2023-01-01T04:05:00,VB_022,-10.797,0.939,164.02,58.132,222.152,1,to_from,normal,normal
2023-01-01T04:05:00,VB_023,-8.226,0.633,60.9,58.767,119.667,1,to_from,normal,normal
2023-01-01T04:05:00,VB_024,-9.326,0.643,82.367,68.529,150.896,1,to_from,normal,normal
2023-01-01T04:05:00,VB_025,5.167,0.517,24.027,82.159,58.132,1,from_to,normal,normal
2023-01-01T04:05:00,VB_026,-13.202,1.148,209.151,186.315,395.466,1,to_from,normal,normal
2023-01-01T04:05:00,VB_027,-13.221,1.017,209.758,188.989,398.747,1,to_from,normal,normal
2023-01-01T04:05:00,VB_028,-18.728,1.292,315.676,280.234,595.91,1,to_from,normal,normal
2023-01-01T04:05:00,VB_029,-9.061,0.906,73.887,223.906,297.793,1,to_from,normal,normal
2023-01-01T04:05:00,VB_030,-10.753,0.935,104.072,228.076,332.148,1,to_from,normal,normal
2023-01-01T04:05:00,VB_031,11.596,0.892,121.031,353.35,232.319,1,from_to,normal,normal
2023-01-01T04:05:00,VB_032,-11.617,0.801,127.795,232.319,360.114,1,to_from,normal,normal
2023-01-01T04:05:00,VB_033,-11.564,1.156,120.363,245.619,365.982,1,to_from,normal,normal
2023-01-01T04:05:00,VB_034,10.54,0.916,99.974,339.498,239.524,1,from_to,normal,normal
2023-01-01T04:05:00,VB_035,-5.718,0.44,29.428,309.176,338.604,1,to_from,normal,normal
2023-01-01T04:05:00,VB_036,-12.522,0.864,146.304,352.878,499.182,1,to_from,normal,normal
2023-01-01T04:05:00,VB_037,-5.745,0.574,35.213,358.535,393.748,1,to_from,normal,normal
2023-01-01T04:05:00,VB_038,-5.831,0.507,30.597,377.501,408.098,1,to_from,normal,normal
2023-01-01T04:05:00,VB_039,6.468,0.498,44.639,409.711,365.072,1,from_to,normal,normal
2023-01-01T04:05:00,VB_040,12.356,0.852,142.438,500.974,358.536,1,from_to,normal,normal
2023-01-01T04:05:00,VB_041,-6.694,0.669,47.818,354.773,402.591,1,to_from,normal,normal
2023-01-01T04:05:00,VB_042,-10.684,0.929,114.952,368.265,483.217,1,to_from,normal,normal
2023-01-01T04:05:00,VB_043,-12.45,0.958,139.498,383.266,522.764,1,to_from,normal,normal
2023-01-01T04:05:00,VB_044,-9.622,0.664,83.324,384.879,468.203,1,to_from,normal,normal
2023-01-01T04:05:00,VB_045,10.255,1.026,94.654,496.051,401.397,1,from_to,normal,normal
2023-01-01T04:05:00,VB_046,9.505,0.827,90.974,473.24,382.266,1,from_to,normal,normal
2023-01-01T04:05:00,VB_047,7.268,0.559,56.363,421.76,365.397,1,from_to,normal,normal
2023-01-01T04:05:00,VB_048,8.07,0.557,58.611,438.482,379.871,1,from_to,normal,normal
2023-01-01T04:05:00,VB_049,-7.388,0.739,51.689,379.871,431.56,1,to_from,normal,normal
2023-01-01T04:05:00,VB_050,-6.74,0.586,40.879,397.033,437.912,1,to_from,normal,normal
2023-01-01T04:05:00,VB_051,-7.936,0.61,56.684,358.535,415.219,1,to_from,normal,normal
2023-01-01T04:05:00,VB_052,-5.915,0.408,31.492,365.072,396.564,1,to_from,normal,normal
2023-01-01T04:05:00,VB_053,-13.658,1.366,167.878,0,167.878,1,to_from,normal,normal
2023-01-01T04:05:00,VB_054,-12.09,1.051,131.554,11.822,143.376,1,to_from,normal,normal
2023-01-01T04:05:00,VB_055,6.924,0.533,43.142,54.964,11.822,1,from_to,normal,normal
2023-01-01T04:05:00,VB_056,-11.819,0.815,130.043,532.463,662.506,1,to_from,normal,normal
2023-01-01T04:05:00,VB_057,-8.791,0.879,69.552,574.037,643.589,1,to_from,normal,normal
2023-01-01T04:05:00,VB_058,15.042,1.308,203.64,790.797,587.157,1,from_to,normal,normal
2023-01-01T04:05:00,VB_059,14.066,1.082,178.067,752.381,574.314,1,from_to,normal,normal
2023-01-01T04:05:00,VB_060,11.751,0.81,124.283,675.525,551.242,1,from_to,normal,normal
2023-01-01T04:05:00,VB_061,6.463,0.646,37.594,569.233,531.639,1,from_to,normal,normal
2023-01-01T04:05:00,VB_062,7.031,0.611,44.495,580.261,535.766,1,from_to,normal,normal
2023-01-01T04:05:00,VB_063,8.192,0.63,60.404,621.855,561.451,1,from_to,normal,normal
2023-01-01T04:05:00,VB_064,-6.997,0.483,44.066,216.638,260.704,1,to_from,normal,normal
2023-01-01T04:05:00,VB_065,-6.446,0.645,37.4,220.628,258.028,1,to_from,normal,normal
2023-01-01T04:05:00,VB_066,6.022,0.524,38.693,299.801,261.108,1,from_to,normal,normal
2023-01-01T04:05:00,VB_067,-12.558,0.966,147.146,216.638,363.784,1,to_from,normal,normal
2023-01-01T04:05:00,VB_068,15.963,1.101,256.587,526.63,270.043,1,from_to,normal,normal
2023-01-01T04:05:00,VB_069,-7.85,0.785,57.496,225.293,282.789,1,to_from,normal,normal
2023-01-01T04:05:00,VB_070,6.582,0.572,46.225,311.303,265.078,1,from_to,normal,normal
2023-01-01T04:05:00,VB_071,-11.868,0.913,131.421,220.628,352.049,1,to_from,normal,normal
2023-01-01T04:05:00,VB_072,13.69,0.944,188.715,469.258,280.543,1,from_to,normal,normal
2023-01-01T04:05:00,VB_073,-6.03,0.603,33.927,235.638,269.565,1,to_from,normal,normal
2023-01-01T04:05:00,VB_074,9.677,0.841,99.917,337.025,237.108,1,from_to,normal,normal
2023-01-01T04:05:00,VB_075,12.471,0.959,165.952,411.995,246.043,1,from_to,normal,normal
2023-01-01T04:05:00,VB_076,10.737,0.74,123.011,364.089,241.078,1,from_to,normal,normal
2023-01-01T04:05:00,VB_077,11.05,1.105,130.293,386.836,256.543,1,from_to,normal,normal
2023-01-01T04:05:00,VB_078,-6.57,0.571,38.854,261.108,299.962,1,to_from,normal,normal
2023-01-01T04:05:00,VB_079,-6.217,0.478,34.786,265.078,299.864,1,to_from,normal,normal
2023-01-01T04:05:00,VB_080,-6.134,0.423,33.865,237.108,270.973,1,to_from,normal,normal
2023-01-01T04:05:00,VB_081,-5.525,0.553,27.477,241.078,268.555,1,to_from,normal,normal
2023-01-01T04:10:00,VB_001,-10.253,1.025,94.614,27.796,122.41,1,to_from,normal,normal
2023-01-01T04:10:00,VB_002,-6.155,0.535,34.098,39.993,74.091,1,to_from,normal,normal
2023-01-01T04:10:00,VB_003,-12.453,0.958,186.083,94.151,280.234,1,to_from,normal,normal
2023-01-01T04:10:00,VB_004,8.663,0.597,67.545,291.451,223.906,1,from_to,normal,normal
2023-01-01T04:10:00,VB_005,-15.45,1.545,248.266,223.906,472.172,1,to_from,normal,normal
2023-01-01T04:10:00,VB_006,-10.312,0.897,106.345,309.176,415.521,1,to_from,normal,normal
2023-01-01T04:10:00,VB_007,-8.198,0.631,60.492,377.501,437.993,1,to_from,normal,normal
2023-01-01T04:10:00,VB_008,-14.455,0.997,242.383,389.8,632.183,1,to_from,normal,normal
2023-01-01T04:10:00,VB_009,-10.519,1.052,132.772,151.403,284.175,1,to_from,normal,normal
2023-01-01T04:10:00,VB_010,9.227,0.802,76.631,316.155,239.524,1,from_to,normal,normal
2023-01-01T04:10:00,VB_011,-10.456,0.804,109.327,239.524,348.851,1,to_from,normal,normal
2023-01-01T04:10:00,VB_012,-13.09,0.903,171.353,310.873,482.226,1,to_from,normal,normal
2023-01-01T04:10:00,VB_013,-16.992,1.699,259.848,382.222,642.07,1,to_from,normal,normal
2023-01-01T04:10:00,VB_014,-20.802,1.809,484.663,407.908,892.571,1,to_from,normal,normal
2023-01-01T04:10:00,VB_015,-10.909,0.839,107.114,535.766,642.88,1,to_from,normal,normal
2023-01-01T04:10:00,VB_016,9.807,0.676,135.313,194.08,58.767,1,from_to,normal,normal
2023-01-01T04:10:00,VB_017,11.316,1.132,115.252,169.382,54.13,1,from_to,normal,normal
2023-01-01T04:10:00,VB_018,8.509,0.74,65.166,105.159,39.993,1,from_to,normal,normal
2023-01-01T04:10:00,VB_019,5.971,0.459,32.089,67.554,35.465,1,from_to,normal,normal
2023-01-01T04:10:00,VB_020,-13.479,0.93,163.511,35.465,198.976,1,to_from,normal,normal
2023-01-01T04:10:00,VB_021,-11.063,1.106,110.158,42.601,152.759,1,to_from,normal,normal
2023-01-01T04:10:00,VB_022,-10.788,0.938,163.761,58.132,221.893,1,to_from,normal,normal
2023-01-01T04:10:00,VB_023,-8.268,0.636,61.522,58.767,120.289,1,to_from,normal,normal
2023-01-01T04:10:00,VB_024,-9.284,0.64,81.632,68.529,150.161,1,to_from,normal,normal
2023-01-01T04:10:00,VB_025,5.148,0.515,23.85,81.982,58.132,1,from_to,normal,normal
2023-01-01T04:10:00,VB_026,-13.074,1.137,205.114,186.315,391.429,1,to_from,normal,normal
2023-01-01T04:10:00,VB_027,-13.169,1.013,208.111,188.989,397.1,1,to_from,normal,normal
2023-01-01T04:10:00,VB_028,-18.512,1.277,308.427,280.234,588.661,1,to_from,normal,normal
2023-01-01T04:10:00,VB_029,-9.109,0.911,74.669,223.906,298.575,1,to_from,normal,normal
2023-01-01T04:10:00,VB_030,-10.891,0.947,106.753,228.076,334.829,1,to_from,normal,normal
2023-01-01T04:10:00,VB_031,11.579,0.891,120.667,352.986,232.319,1,from_to,normal,normal
2023-01-01T04:10:00,VB_032,-11.557,0.797,126.496,232.319,358.815,1,to_from,normal,normal
2023-01-01T04:10:00,VB_033,-11.499,1.15,119.005,245.619,364.624,1,to_from,normal,normal
2023-01-01T04:10:00,VB_034,10.388,0.903,97.116,336.64,239.524,1,from_to,normal,normal
2023-01-01T04:10:00,VB_035,-5.629,0.433,28.518,309.176,337.694,1,to_from,normal,normal
2023-01-01T04:10:00,VB_036,-12.485,0.861,145.425,352.878,498.303,1,to_from,normal,normal
2023-01-01T04:10:00,VB_037,-5.76,0.576,35.401,358.535,393.936,1,to_from,normal,normal
2023-01-01T04:10:00,VB_038,-5.927,0.515,31.618,377.501,409.119,1,to_from,normal,normal
2023-01-01T04:10:00,VB_039,6.508,0.501,45.189,410.261,365.072,1,from_to,normal,normal
2023-01-01T04:10:00,VB_040,12.432,0.857,144.193,502.729,358.536,1,from_to,normal,normal
2023-01-01T04:10:00,VB_041,-6.687,0.669,47.712,354.773,402.485,1,to_from,normal,normal
2023-01-01T04:10:00,VB_042,-10.742,0.934,116.193,368.265,484.458,1,to_from,normal,normal
2023-01-01T04:10:00,VB_043,-12.474,0.96,140.039,383.266,523.305,1,to_from,normal,normal
2023-01-01T04:10:00,VB_044,-9.487,0.654,81.01,384.879,465.889,1,to_from,normal,normal
2023-01-01T04:10:00,VB_045,10.277,1.028,95.061,496.458,401.397,1,from_to,normal,normal
2023-01-01T04:10:00,VB_046,9.569,0.832,92.202,474.468,382.266,1,from_to,normal,normal
2023-01-01T04:10:00,VB_047,7.394,0.569,58.332,423.729,365.397,1,from_to,normal,normal
2023-01-01T04:10:00,VB_048,8.177,0.564,60.183,440.054,379.871,1,from_to,normal,normal
2023-01-01T04:10:00,VB_049,-7.395,0.74,51.792,379.871,431.663,1,to_from,normal,normal
2023-01-01T04:10:00,VB_050,-6.67,0.58,40.045,397.033,437.078,1,to_from,normal,normal
2023-01-01T04:10:00,VB_051,-7.824,0.602,55.092,358.535,413.627,1,to_from,normal,normal
2023-01-01T04:10:00,VB_052,-5.893,0.406,31.252,365.072,396.324,1,to_from,normal,normal
2023-01-01T04:10:00,VB_053,-13.65,1.365,167.698,0,167.698,1,to_from,normal,normal
2023-01-01T04:10:00,VB_054,-12.127,1.055,132.363,11.822,144.185,1,to_from,normal,normal
2023-01-01T04:10:00,VB_055,6.901,0.531,42.859,54.681,11.822,1,from_to,normal,normal
2023-01-01T04:10:00,VB_056,-11.872,0.819,131.227,532.463,663.69,1,to_from,normal,normal
2023-01-01T04:10:00,VB_057,-8.836,0.884,70.263,574.037,644.3,1,to_from,normal,normal
2023-01-01T04:10:00,VB_058,14.95,1.3,201.142,788.299,587.157,1,from_to,normal,normal
2023-01-01T04:10:00,VB_059,14.158,1.089,180.404,754.718,574.314,1,from_to,normal,normal
2023-01-01T04:10:00,VB_060,11.813,0.815,125.598,676.84,551.242,1,from_to,normal,normal
2023-01-01T04:10:00,VB_061,6.451,0.645,37.455,569.094,531.639,1,from_to,normal,normal
2023-01-01T04:10:00,VB_062,6.953,0.605,43.51,579.276,535.766,1,from_to,normal,normal
2023-01-01T04:10:00,VB_063,8.17,0.628,60.076,621.527,561.451,1,from_to,normal,normal
2023-01-01T04:10:00,VB_064,-7.044,0.486,44.653,216.638,261.291,1,to_from,normal,normal
2023-01-01T04:10:00,VB_065,-6.411,0.641,36.991,220.628,257.619,1,to_from,normal,normal
2023-01-01T04:10:00,VB_066,6.042,0.525,38.948,300.056,261.108,1,from_to,normal,normal
2023-01-01T04:10:00,VB_067,-12.652,0.973,149.339,216.638,365.977,1,to_from,normal,normal
2023-01-01T04:10:00,VB_068,16.071,1.108,260.07,530.113,270.043,1,from_to,normal,normal
2023-01-01T04:10:00,VB_069,-7.863,0.786,57.684,225.293,282.977,1,to_from,normal,normal
2023-01-01T04:10:00,VB_070,6.516,0.567,45.3,310.378,265.078,1,from_to,normal,normal
2023-01-01T04:10:00,VB_071,-11.919,0.917,132.534,220.628,353.162,1,to_from,normal,normal
2023-01-01T04:10:00,VB_072,13.756,0.949,190.554,471.097,280.543,1,from_to,normal,normal
2023-01-01T04:10:00,VB_073,-6.069,0.607,34.37,235.638,270.008,1,to_from,normal,normal
2023-01-01T04:10:00,VB_074,9.83,0.855,103.108,340.216,237.108,1,from_to,normal,normal
2023-01-01T04:10:00,VB_075,12.507,0.962,166.9,412.943,246.043,1,from_to,normal,normal
2023-01-01T04:10:00,VB_076,10.766,0.742,123.668,364.746,241.078,1,from_to,normal,normal
2023-01-01T04:10:00,VB_077,11.073,1.107,130.817,387.36,256.543,1,from_to,normal,normal
2023-01-01T04:10:00,VB_078,-6.527,0.568,38.346,261.108,299.454,1,to_from,normal,normal
2023-01-01T04:10:00,VB_079,-6.247,0.481,35.128,265.078,300.206,1,to_from,normal,normal
2023-01-01T04:10:00,VB_080,-6.104,0.421,33.535,237.108,270.643,1,to_from,normal,normal
2023-01-01T04:10:00,VB_081,-5.54,0.554,27.618,241.078,268.696,1,to_from,normal,normal
2023-01-01T04:15:00,VB_001,-10.365,1.036,96.684,27.796,124.48,1,to_from,normal,normal
2023-01-01T04:15:00,VB_002,-6.173,0.537,34.29,39.993,74.283,1,to_from,normal,normal
2023-01-01T04:15:00,VB_003,-12.421,0.955,185.13,95.104,280.234,1,to_from,normal,normal
2023-01-01T04:15:00,VB_004,8.73,0.602,68.592,292.498,223.906,1,from_to,normal,normal
2023-01-01T04:15:00,VB_005,-15.364,1.536,245.511,223.906,469.417,1,to_from,normal,normal
2023-01-01T04:15:00,VB_006,-10.241,0.891,104.885,309.176,414.061,1,to_from,normal,normal
2023-01-01T04:15:00,VB_007,-8.172,0.629,60.106,377.501,437.607,1,to_from,normal,normal
2023-01-01T04:15:00,VB_008,-14.295,0.986,237.059,389.8,626.859,1,to_from,normal,normal
2023-01-01T04:15:00,VB_009,-10.456,1.046,131.196,152.979,284.175,1,to_from,normal,normal
2023-01-01T04:15:00,VB_010,9.285,0.807,77.597,317.121,239.524,1,from_to,normal,normal
2023-01-01T04:15:00,VB_011,-10.546,0.811,111.221,239.524,350.745,1,to_from,normal,normal
2023-01-01T04:15:00,VB_012,-13.037,0.899,169.963,310.873,480.836,1,to_from,normal,normal
2023-01-01T04:15:00,VB_013,-16.931,1.693,257.996,382.222,640.218,1,to_from,normal,normal
2023-01-01T04:15:00,VB_014,-20.578,1.789,474.278,407.908,882.186,1,to_from,normal,normal
2023-01-01T04:15:00,VB_015,-10.833,0.833,105.611,535.766,641.377,1,to_from,normal,normal
2023-01-01T04:15:00,VB_016,9.757,0.673,133.958,192.725,58.767,1,from_to,normal,normal
2023-01-01T04:15:00,VB_017,11.237,1.124,113.647,167.777,54.13,1,from_to,normal,normal
2023-01-01T04:15:00,VB_018,8.39,0.73,63.359,103.352,39.993,1,from_to,normal,normal
2023-01-01T04:15:00,VB_019,5.979,0.46,32.178,67.643,35.465,1,from_to,normal,normal
2023-01-01T04:15:00,VB_020,-13.538,0.934,164.945,35.465,200.41,1,to_from,normal,normal
2023-01-01T04:15:00,VB_021,-11.109,1.111,111.064,42.601,153.665,1,to_from,normal,normal
2023-01-01T04:15:00,VB_022,-10.811,0.94,164.45,58.132,222.582,1,to_from,normal,normal
2023-01-01T04:15:00,VB_023,-8.279,0.637,61.694,58.767,120.461,1,to_from,normal,normal
2023-01-01T04:15:00,VB_024,-9.284,0.64,81.624,68.529,150.153,1,to_from,normal,normal
2023-01-01T04:15:00,VB_025,5.106,0.511,23.462,81.594,58.132,1,from_to,normal,normal
2023-01-01T04:15:00,VB_026,-13.003,1.131,202.883,186.315,389.198,1,to_from,normal,normal
2023-01-01T04:15:00,VB_027,-13.17,1.013,208.136,188.989,397.125,1,to_from,normal,normal
2023-01-01T04:15:00,VB_028,-18.706,1.29,314.913,280.234,595.147,1,to_from,normal,normal
2023-01-01T04:15:00,VB_029,-9.161,0.916,75.538,223.906,299.444,1,to_from,normal,normal
2023-01-01T04:15:00,VB_030,-10.847,0.943,105.892,228.076,333.968,1,to_from,normal,normal
2023-01-01T04:15:00,VB_031,11.595,0.892,120.99,353.309,232.319,1,from_to,normal,normal
2023-01-01T04:15:00,VB_032,-11.57,0.798,126.78,232.319,359.099,1,to_from,normal,normal
2023-01-01T04:15:00,VB_033,-11.448,1.145,117.952,245.619,363.571,1,to_from,normal,normal
2023-01-01T04:15:00,VB_034,10.405,0.905,97.444,336.968,239.524,1,from_to,normal,normal
