sensorID,value,time
Sensor_Edge_46_1,0.35,2023-01-01T14:35:00
Sensor_Edge_48_1,2.00,2023-01-01T14:35:00
Sensor_Edge_55_1,0.65,2023-01-01T14:35:00
Sensor_Edge_59_1,1.98,2023-01-01T14:35:00
Sensor_Edge_63_1,0.37,2023-01-01T14:35:00
Sensor_Edge_65_1,0.24,2023-01-01T14:35:00
Sensor_Edge_66_1,0.25,2023-01-01T14:35:00
Sensor_Edge_67_1,0.20,2023-01-01T14:35:00
Sensor_Edge_68_1,0.26,2023-01-01T14:35:00
Sensor_Edge_69_1,0.34,2023-01-01T14:35:00
Sensor_Edge_70_1,0.20,2023-01-01T14:35:00
Sensor_Edge_71_1,0.27,2023-01-01T14:35:00
Sensor_Edge_72_1,0.22,2023-01-01T14:35:00
Sensor_Edge_73_1,0.39,2023-01-01T14:35:00
Sensor_Edge_74_1,0.32,2023-01-01T14:35:00
Sensor_Edge_75_1,0.33,2023-01-01T14:35:00
Sensor_Edge_76_1,0.23,2023-01-01T14:35:00
Sensor_Edge_79_1,0.23,2023-01-01T14:35:00
Sensor_Edge_2_1,0.13,2023-01-01T14:40:00
Sensor_Edge_4_1,0.27,2023-01-01T14:40:00
Sensor_Edge_5_1,0.45,2023-01-01T14:40:00
Sensor_Edge_7_1,0.42,2023-01-01T14:40:00
Sensor_Edge_8_1,0.15,2023-01-01T14:40:00
Sensor_Edge_10_1,1.73,2023-01-01T14:40:00
Sensor_Edge_11_1,1.77,2023-01-01T14:40:00
Sensor_Edge_13_1,1.82,2023-01-01T14:40:00
Sensor_Edge_14_1,0.41,2023-01-01T14:40:00
Sensor_Edge_15_1,0.09,2023-01-01T14:40:00
Sensor_Edge_21_1,0.14,2023-01-01T14:40:00
Sensor_Edge_23_1,0.16,2023-01-01T14:40:00
Sensor_Edge_25_1,0.16,2023-01-01T14:40:00
Sensor_Edge_26_1,0.19,2023-01-01T14:40:00
Sensor_Edge_27_1,0.19,2023-01-01T14:40:00
Sensor_Edge_31_1,0.27,2023-01-01T14:40:00
Sensor_Edge_35_1,0.30,2023-01-01T14:40:00
Sensor_Edge_36_1,0.36,2023-01-01T14:40:00
Sensor_Edge_38_1,0.52,2023-01-01T14:40:00
Sensor_Edge_39_1,0.43,2023-01-01T14:40:00
Sensor_Edge_40_1,1.88,2023-01-01T14:40:00
Sensor_Edge_41_1,0.35,2023-01-01T14:40:00
Sensor_Edge_45_1,0.34,2023-01-01T14:40:00
Sensor_Edge_46_1,0.36,2023-01-01T14:40:00
Sensor_Edge_48_1,1.99,2023-01-01T14:40:00
Sensor_Edge_55_1,0.64,2023-01-01T14:40:00
Sensor_Edge_59_1,1.98,2023-01-01T14:40:00
Sensor_Edge_63_1,0.36,2023-01-01T14:40:00
Sensor_Edge_65_1,0.24,2023-01-01T14:40:00
Sensor_Edge_66_1,0.25,2023-01-01T14:40:00
Sensor_Edge_67_1,0.21,2023-01-01T14:40:00
Sensor_Edge_68_1,0.26,2023-01-01T14:40:00
Sensor_Edge_69_1,0.34,2023-01-01T14:40:00
Sensor_Edge_70_1,0.21,2023-01-01T14:40:00
Sensor_Edge_71_1,0.27,2023-01-01T14:40:00
Sensor_Edge_72_1,0.22,2023-01-01T14:40:00
Sensor_Edge_73_1,0.38,2023-01-01T14:40:00
Sensor_Edge_74_1,0.32,2023-01-01T14:40:00
Sensor_Edge_75_1,0.33,2023-01-01T14:40:00
Sensor_Edge_76_1,0.23,2023-01-01T14:40:00
Sensor_Edge_79_1,0.24,2023-01-01T14:40:00
Sensor_Edge_2_1,0.13,2023-01-01T14:45:00
Sensor_Edge_4_1,0.28,2023-01-01T14:45:00
Sensor_Edge_5_1,0.44,2023-01-01T14:45:00
Sensor_Edge_7_1,0.43,2023-01-01T14:45:00
Sensor_Edge_8_1,0.15,2023-01-01T14:45:00
Sensor_Edge_10_1,1.73,2023-01-01T14:45:00
Sensor_Edge_11_1,1.77,2023-01-01T14:45:00
Sensor_Edge_13_1,1.82,2023-01-01T14:45:00
Sensor_Edge_14_1,0.40,2023-01-01T14:45:00
Sensor_Edge_15_1,0.09,2023-01-01T14:45:00
Sensor_Edge_21_1,0.14,2023-01-01T14:45:00
Sensor_Edge_23_1,0.17,2023-01-01T14:45:00
Sensor_Edge_25_1,0.16,2023-01-01T14:45:00
Sensor_Edge_26_1,0.19,2023-01-01T14:45:00
Sensor_Edge_27_1,0.19,2023-01-01T14:45:00
Sensor_Edge_31_1,0.27,2023-01-01T14:45:00
Sensor_Edge_35_1,0.31,2023-01-01T14:45:00
Sensor_Edge_36_1,0.36,2023-01-01T14:45:00
Sensor_Edge_38_1,0.51,2023-01-01T14:45:00
Sensor_Edge_39_1,0.44,2023-01-01T14:45:00
Sensor_Edge_40_1,1.88,2023-01-01T14:45:00
Sensor_Edge_41_1,0.35,2023-01-01T14:45:00
Sensor_Edge_45_1,0.33,2023-01-01T14:45:00
Sensor_Edge_46_1,0.35,2023-01-01T14:45:00
Sensor_Edge_48_1,1.98,2023-01-01T14:45:00
Sensor_Edge_55_1,0.62,2023-01-01T14:45:00
Sensor_Edge_59_1,1.98,2023-01-01T14:45:00
Sensor_Edge_63_1,0.35,2023-01-01T14:45:00
Sensor_Edge_65_1,0.24,2023-01-01T14:45:00
Sensor_Edge_66_1,0.25,2023-01-01T14:45:00
Sensor_Edge_67_1,0.20,2023-01-01T14:45:00
Sensor_Edge_68_1,0.25,2023-01-01T14:45:00
Sensor_Edge_69_1,0.34,2023-01-01T14:45:00
Sensor_Edge_70_1,0.21,2023-01-01T14:45:00
Sensor_Edge_71_1,0.26,2023-01-01T14:45:00
Sensor_Edge_72_1,0.22,2023-01-01T14:45:00
Sensor_Edge_73_1,0.37,2023-01-01T14:45:00
Sensor_Edge_74_1,0.31,2023-01-01T14:45:00
Sensor_Edge_75_1,0.32,2023-01-01T14:45:00
Sensor_Edge_76_1,0.23,2023-01-01T14:45:00
Sensor_Edge_79_1,0.24,2023-01-01T14:45:00
Sensor_Edge_2_1,0.12,2023-01-01T14:50:00
Sensor_Edge_4_1,0.27,2023-01-01T14:50:00
Sensor_Edge_5_1,0.44,2023-01-01T14:50:00
Sensor_Edge_7_1,0.43,2023-01-01T14:50:00
Sensor_Edge_8_1,0.14,2023-01-01T14:50:00
Sensor_Edge_10_1,1.73,2023-01-01T14:50:00
Sensor_Edge_11_1,1.76,2023-01-01T14:50:00
Sensor_Edge_13_1,1.82,2023-01-01T14:50:00
Sensor_Edge_14_1,0.40,2023-01-01T14:50:00
Sensor_Edge_15_1,0.10,2023-01-01T14:50:00
Sensor_Edge_21_1,0.13,2023-01-01T14:50:00
Sensor_Edge_23_1,0.17,2023-01-01T14:50:00
Sensor_Edge_25_1,0.16,2023-01-01T14:50:00
Sensor_Edge_26_1,0.19,2023-01-01T14:50:00
Sensor_Edge_27_1,0.20,2023-01-01T14:50:00
Sensor_Edge_31_1,0.27,2023-01-01T14:50:00
Sensor_Edge_35_1,0.30,2023-01-01T14:50:00
Sensor_Edge_36_1,0.35,2023-01-01T14:50:00
Sensor_Edge_38_1,0.51,2023-01-01T14:50:00
Sensor_Edge_39_1,0.45,2023-01-01T14:50:00
Sensor_Edge_40_1,1.87,2023-01-01T14:50:00
Sensor_Edge_41_1,0.35,2023-01-01T14:50:00
Sensor_Edge_45_1,0.33,2023-01-01T14:50:00
Sensor_Edge_46_1,0.36,2023-01-01T14:50:00
Sensor_Edge_48_1,1.98,2023-01-01T14:50:00
Sensor_Edge_55_1,0.61,2023-01-01T14:50:00
Sensor_Edge_59_1,1.98,2023-01-01T14:50:00
Sensor_Edge_63_1,0.34,2023-01-01T14:50:00
Sensor_Edge_65_1,0.24,2023-01-01T14:50:00
Sensor_Edge_66_1,0.25,2023-01-01T14:50:00
Sensor_Edge_67_1,0.20,2023-01-01T14:50:00
Sensor_Edge_68_1,0.25,2023-01-01T14:50:00
Sensor_Edge_69_1,0.34,2023-01-01T14:50:00
Sensor_Edge_70_1,0.21,2023-01-01T14:50:00
Sensor_Edge_71_1,0.26,2023-01-01T14:50:00
Sensor_Edge_72_1,0.22,2023-01-01T14:50:00
Sensor_Edge_73_1,0.36,2023-01-01T14:50:00
Sensor_Edge_74_1,0.30,2023-01-01T14:50:00
Sensor_Edge_75_1,0.32,2023-01-01T14:50:00
Sensor_Edge_76_1,0.23,2023-01-01T14:50:00
Sensor_Edge_79_1,0.24,2023-01-01T14:50:00
Sensor_Edge_2_1,0.12,2023-01-01T14:55:00
Sensor_Edge_4_1,0.27,2023-01-01T14:55:00
Sensor_Edge_5_1,0.43,2023-01-01T14:55:00
Sensor_Edge_7_1,0.43,2023-01-01T14:55:00
Sensor_Edge_8_1,0.14,2023-01-01T14:55:00
Sensor_Edge_10_1,1.73,2023-01-01T14:55:00
Sensor_Edge_11_1,1.77,2023-01-01T14:55:00
Sensor_Edge_13_1,1.82,2023-01-01T14:55:00
Sensor_Edge_14_1,0.41,2023-01-01T14:55:00
Sensor_Edge_15_1,0.09,2023-01-01T14:55:00
Sensor_Edge_21_1,0.13,2023-01-01T14:55:00
Sensor_Edge_23_1,0.17,2023-01-01T14:55:00
Sensor_Edge_25_1,0.16,2023-01-01T14:55:00
Sensor_Edge_26_1,0.19,2023-01-01T14:55:00
Sensor_Edge_27_1,0.20,2023-01-01T14:55:00
Sensor_Edge_31_1,0.27,2023-01-01T14:55:00
Sensor_Edge_35_1,0.31,2023-01-01T14:55:00
Sensor_Edge_36_1,0.35,2023-01-01T14:55:00
Sensor_Edge_38_1,0.50,2023-01-01T14:55:00
Sensor_Edge_39_1,0.45,2023-01-01T14:55:00
Sensor_Edge_40_1,1.87,2023-01-01T14:55:00
Sensor_Edge_41_1,0.35,2023-01-01T14:55:00
Sensor_Edge_45_1,0.33,2023-01-01T14:55:00
Sensor_Edge_46_1,0.35,2023-01-01T14:55:00
Sensor_Edge_48_1,1.97,2023-01-01T14:55:00
Sensor_Edge_55_1,0.60,2023-01-01T14:55:00
Sensor_Edge_59_1,1.97,2023-01-01T14:55:00
Sensor_Edge_63_1,0.33,2023-01-01T14:55:00
Sensor_Edge_65_1,0.24,2023-01-01T14:55:00
Sensor_Edge_66_1,0.25,2023-01-01T14:55:00
Sensor_Edge_67_1,0.20,2023-01-01T14:55:00
Sensor_Edge_68_1,0.25,2023-01-01T14:55:00
Sensor_Edge_69_1,0.35,2023-01-01T14:55:00
Sensor_Edge_70_1,0.22,2023-01-01T14:55:00
Sensor_Edge_71_1,0.26,2023-01-01T14:55:00
Sensor_Edge_72_1,0.22,2023-01-01T14:55:00
Sensor_Edge_73_1,0.36,2023-01-01T14:55:00
Sensor_Edge_74_1,0.30,2023-01-01T14:55:00
Sensor_Edge_75_1,0.32,2023-01-01T14:55:00
Sensor_Edge_76_1,0.23,2023-01-01T14:55:00
Sensor_Edge_79_1,0.24,2023-01-01T14:55:00
Sensor_Edge_2_1,0.13,2023-01-01T15:00:00
Sensor_Edge_4_1,0.28,2023-01-01T15:00:00
Sensor_Edge_5_1,0.42,2023-01-01T15:00:00
Sensor_Edge_7_1,0.43,2023-01-01T15:00:00
Sensor_Edge_8_1,0.14,2023-01-01T15:00:00
Sensor_Edge_10_1,1.73,2023-01-01T15:00:00
Sensor_Edge_11_1,1.77,2023-01-01T15:00:00
Sensor_Edge_13_1,1.82,2023-01-01T15:00:00
Sensor_Edge_14_1,0.41,2023-01-01T15:00:00
Sensor_Edge_15_1,0.09,2023-01-01T15:00:00
Sensor_Edge_21_1,0.13,2023-01-01T15:00:00
Sensor_Edge_23_1,0.17,2023-01-01T15:00:00
Sensor_Edge_25_1,0.16,2023-01-01T15:00:00
Sensor_Edge_26_1,0.19,2023-01-01T15:00:00
Sensor_Edge_27_1,0.19,2023-01-01T15:00:00
Sensor_Edge_31_1,0.27,2023-01-01T15:00:00
Sensor_Edge_35_1,0.30,2023-01-01T15:00:00
Sensor_Edge_36_1,0.35,2023-01-01T15:00:00
Sensor_Edge_38_1,0.49,2023-01-01T15:00:00
Sensor_Edge_39_1,0.46,2023-01-01T15:00:00
Sensor_Edge_40_1,1.87,2023-01-01T15:00:00
Sensor_Edge_41_1,0.35,2023-01-01T15:00:00
Sensor_Edge_45_1,0.33,2023-01-01T15:00:00
Sensor_Edge_46_1,0.35,2023-01-01T15:00:00
Sensor_Edge_48_1,1.96,2023-01-01T15:00:00
Sensor_Edge_55_1,0.60,2023-01-01T15:00:00
Sensor_Edge_59_1,1.97,2023-01-01T15:00:00
Sensor_Edge_63_1,0.33,2023-01-01T15:00:00
Sensor_Edge_65_1,0.24,2023-01-01T15:00:00
Sensor_Edge_66_1,0.25,2023-01-01T15:00:00
Sensor_Edge_67_1,0.20,2023-01-01T15:00:00
Sensor_Edge_68_1,0.25,2023-01-01T15:00:00
Sensor_Edge_69_1,0.35,2023-01-01T15:00:00
Sensor_Edge_70_1,0.22,2023-01-01T15:00:00
Sensor_Edge_71_1,0.27,2023-01-01T15:00:00
Sensor_Edge_72_1,0.22,2023-01-01T15:00:00
Sensor_Edge_73_1,0.35,2023-01-01T15:00:00
Sensor_Edge_74_1,0.29,2023-01-01T15:00:00
Sensor_Edge_75_1,0.31,2023-01-01T15:00:00
Sensor_Edge_76_1,0.22,2023-01-01T15:00:00
Sensor_Edge_79_1,0.24,2023-01-01T15:00:00
Sensor_Edge_2_1,0.13,2023-01-01T15:05:00
Sensor_Edge_4_1,0.28,2023-01-01T15:05:00
Sensor_Edge_5_1,0.41,2023-01-01T15:05:00
Sensor_Edge_7_1,0.43,2023-01-01T15:05:00
Sensor_Edge_8_1,0.14,2023-01-01T15:05:00
Sensor_Edge_10_1,1.73,2023-01-01T15:05:00
Sensor_Edge_11_1,1.77,2023-01-01T15:05:00
Sensor_Edge_13_1,1.82,2023-01-01T15:05:00
Sensor_Edge_14_1,0.41,2023-01-01T15:05:00
Sensor_Edge_15_1,0.09,2023-01-01T15:05:00
Sensor_Edge_21_1,0.13,2023-01-01T15:05:00
Sensor_Edge_23_1,0.17,2023-01-01T15:05:00
Sensor_Edge_25_1,0.16,2023-01-01T15:05:00
Sensor_Edge_26_1,0.19,2023-01-01T15:05:00
Sensor_Edge_27_1,0.19,2023-01-01T15:05:00
Sensor_Edge_31_1,0.28,2023-01-01T15:05:00
Sensor_Edge_35_1,0.30,2023-01-01T15:05:00
Sensor_Edge_36_1,0.35,2023-01-01T15:05:00
Sensor_Edge_38_1,0.49,2023-01-01T15:05:00
Sensor_Edge_39_1,0.46,2023-01-01T15:05:00
Sensor_Edge_40_1,1.86,2023-01-01T15:05:00
Sensor_Edge_41_1,0.35,2023-01-01T15:05:00
Sensor_Edge_45_1,0.32,2023-01-01T15:05:00
Sensor_Edge_46_1,0.35,2023-01-01T15:05:00
Sensor_Edge_48_1,1.95,2023-01-01T15:05:00
Sensor_Edge_55_1,0.59,2023-01-01T15:05:00
Sensor_Edge_59_1,1.98,2023-01-01T15:05:00
Sensor_Edge_63_1,0.32,2023-01-01T15:05:00
Sensor_Edge_65_1,0.24,2023-01-01T15:05:00
Sensor_Edge_66_1,0.55,2023-01-01T15:05:00
Sensor_Edge_67_1,0.21,2023-01-01T15:05:00
Sensor_Edge_68_1,0.25,2023-01-01T15:05:00
Sensor_Edge_69_1,0.32,2023-01-01T15:05:00
Sensor_Edge_70_1,0.22,2023-01-01T15:05:00
Sensor_Edge_71_1,0.26,2023-01-01T15:05:00
Sensor_Edge_72_1,0.23,2023-01-01T15:05:00
Sensor_Edge_73_1,0.34,2023-01-01T15:05:00
Sensor_Edge_74_1,0.29,2023-01-01T15:05:00
Sensor_Edge_75_1,0.31,2023-01-01T15:05:00
Sensor_Edge_76_1,0.23,2023-01-01T15:05:00
Sensor_Edge_79_1,0.24,2023-01-01T15:05:00
Sensor_Edge_2_1,0.13,2023-01-01T15:10:00
Sensor_Edge_4_1,0.28,2023-01-01T15:10:00
Sensor_Edge_5_1,0.41,2023-01-01T15:10:00
Sensor_Edge_7_1,0.43,2023-01-01T15:10:00
Sensor_Edge_8_1,0.15,2023-01-01T15:10:00
Sensor_Edge_10_1,1.74,2023-01-01T15:10:00
Sensor_Edge_11_1,1.77,2023-01-01T15:10:00
Sensor_Edge_13_1,1.82,2023-01-01T15:10:00
Sensor_Edge_14_1,0.41,2023-01-01T15:10:00
Sensor_Edge_15_1,0.09,2023-01-01T15:10:00
Sensor_Edge_21_1,0.13,2023-01-01T15:10:00
Sensor_Edge_23_1,0.16,2023-01-01T15:10:00
Sensor_Edge_25_1,0.16,2023-01-01T15:10:00
Sensor_Edge_26_1,0.19,2023-01-01T15:10:00
Sensor_Edge_27_1,0.20,2023-01-01T15:10:00
Sensor_Edge_31_1,0.28,2023-01-01T15:10:00
Sensor_Edge_35_1,0.30,2023-01-01T15:10:00
Sensor_Edge_36_1,0.35,2023-01-01T15:10:00
Sensor_Edge_38_1,0.48,2023-01-01T15:10:00
Sensor_Edge_39_1,0.47,2023-01-01T15:10:00
Sensor_Edge_40_1,1.86,2023-01-01T15:10:00
Sensor_Edge_41_1,0.36,2023-01-01T15:10:00
Sensor_Edge_45_1,0.32,2023-01-01T15:10:00
Sensor_Edge_46_1,0.35,2023-01-01T15:10:00
Sensor_Edge_48_1,1.95,2023-01-01T15:10:00
Sensor_Edge_55_1,0.58,2023-01-01T15:10:00
Sensor_Edge_59_1,1.98,2023-01-01T15:10:00
Sensor_Edge_63_1,0.31,2023-01-01T15:10:00
Sensor_Edge_65_1,0.24,2023-01-01T15:10:00
Sensor_Edge_66_1,0.85,2023-01-01T15:10:00
Sensor_Edge_67_1,0.20,2023-01-01T15:10:00
Sensor_Edge_68_1,0.25,2023-01-01T15:10:00
Sensor_Edge_69_1,0.31,2023-01-01T15:10:00
Sensor_Edge_70_1,0.23,2023-01-01T15:10:00
Sensor_Edge_71_1,0.26,2023-01-01T15:10:00
Sensor_Edge_72_1,0.23,2023-01-01T15:10:00
Sensor_Edge_73_1,0.33,2023-01-01T15:10:00
Sensor_Edge_74_1,0.29,2023-01-01T15:10:00
Sensor_Edge_75_1,0.30,2023-01-01T15:10:00
Sensor_Edge_76_1,0.23,2023-01-01T15:10:00
Sensor_Edge_79_1,0.24,2023-01-01T15:10:00
Sensor_Edge_2_1,0.13,2023-01-01T15:15:00
Sensor_Edge_4_1,0.28,2023-01-01T15:15:00
Sensor_Edge_5_1,0.41,2023-01-01T15:15:00
Sensor_Edge_7_1,0.43,2023-01-01T15:15:00
Sensor_Edge_8_1,0.15,2023-01-01T15:15:00
Sensor_Edge_10_1,1.74,2023-01-01T15:15:00
Sensor_Edge_11_1,1.76,2023-01-01T15:15:00
Sensor_Edge_13_1,1.82,2023-01-01T15:15:00
Sensor_Edge_14_1,0.41,2023-01-01T15:15:00
Sensor_Edge_15_1,0.09,2023-01-01T15:15:00
Sensor_Edge_21_1,0.14,2023-01-01T15:15:00
Sensor_Edge_23_1,0.16,2023-01-01T15:15:00
Sensor_Edge_25_1,0.16,2023-01-01T15:15:00
Sensor_Edge_26_1,0.19,2023-01-01T15:15:00
Sensor_Edge_27_1,0.19,2023-01-01T15:15:00
Sensor_Edge_31_1,0.28,2023-01-01T15:15:00
Sensor_Edge_35_1,0.30,2023-01-01T15:15:00
Sensor_Edge_36_1,0.34,2023-01-01T15:15:00
Sensor_Edge_38_1,0.48,2023-01-01T15:15:00
Sensor_Edge_39_1,0.48,2023-01-01T15:15:00
Sensor_Edge_40_1,1.86,2023-01-01T15:15:00
Sensor_Edge_41_1,0.36,2023-01-01T15:15:00
Sensor_Edge_45_1,0.32,2023-01-01T15:15:00
Sensor_Edge_46_1,0.35,2023-01-01T15:15:00
Sensor_Edge_48_1,1.95,2023-01-01T15:15:00
Sensor_Edge_55_1,0.58,2023-01-01T15:15:00
Sensor_Edge_59_1,1.98,2023-01-01T15:15:00
Sensor_Edge_63_1,0.31,2023-01-01T15:15:00
Sensor_Edge_65_1,0.24,2023-01-01T15:15:00
Sensor_Edge_66_1,1.15,2023-01-01T15:15:00
Sensor_Edge_67_1,0.20,2023-01-01T15:15:00
Sensor_Edge_68_1,0.25,2023-01-01T15:15:00
Sensor_Edge_69_1,0.31,2023-01-01T15:15:00
Sensor_Edge_70_1,0.22,2023-01-01T15:15:00
Sensor_Edge_71_1,0.26,2023-01-01T15:15:00
Sensor_Edge_72_1,0.23,2023-01-01T15:15:00
Sensor_Edge_73_1,0.32,2023-01-01T15:15:00
Sensor_Edge_74_1,0.28,2023-01-01T15:15:00
Sensor_Edge_75_1,0.30,2023-01-01T15:15:00
Sensor_Edge_76_1,0.23,2023-01-01T15:15:00
Sensor_Edge_79_1,0.24,2023-01-01T15:15:00
Sensor_Edge_2_1,0.13,2023-01-01T15:20:00
Sensor_Edge_4_1,0.27,2023-01-01T15:20:00
Sensor_Edge_5_1,0.41,2023-01-01T15:20:00
Sensor_Edge_7_1,0.44,2023-01-01T15:20:00
Sensor_Edge_8_1,0.14,2023-01-01T15:20:00
Sensor_Edge_10_1,1.74,2023-01-01T15:20:00
Sensor_Edge_11_1,1.77,2023-01-01T15:20:00
Sensor_Edge_13_1,1.82,2023-01-01T15:20:00
Sensor_Edge_14_1,0.41,2023-01-01T15:20:00
Sensor_Edge_15_1,0.09,2023-01-01T15:20:00
Sensor_Edge_21_1,0.14,2023-01-01T15:20:00
Sensor_Edge_23_1,0.16,2023-01-01T15:20:00
Sensor_Edge_25_1,0.16,2023-01-01T15:20:00
Sensor_Edge_26_1,0.19,2023-01-01T15:20:00
Sensor_Edge_27_1,0.19,2023-01-01T15:20:00
Sensor_Edge_31_1,0.28,2023-01-01T15:20:00
Sensor_Edge_35_1,0.30,2023-01-01T15:20:00
Sensor_Edge_36_1,0.34,2023-01-01T15:20:00
Sensor_Edge_38_1,0.82,2023-01-01T15:20:00
Sensor_Edge_39_1,0.48,2023-01-01T15:20:00
Sensor_Edge_40_1,1.86,2023-01-01T15:20:00
Sensor_Edge_41_1,0.36,2023-01-01T15:20:00
Sensor_Edge_45_1,0.31,2023-01-01T15:20:00
Sensor_Edge_46_1,0.35,2023-01-01T15:20:00
Sensor_Edge_48_1,1.94,2023-01-01T15:20:00
Sensor_Edge_55_1,0.57,2023-01-01T15:20:00
Sensor_Edge_59_1,1.99,2023-01-01T15:20:00
Sensor_Edge_63_1,0.30,2023-01-01T15:20:00
Sensor_Edge_65_1,0.24,2023-01-01T15:20:00
Sensor_Edge_66_1,1.45,2023-01-01T15:20:00
Sensor_Edge_67_1,0.20,2023-01-01T15:20:00
Sensor_Edge_68_1,0.25,2023-01-01T15:20:00
Sensor_Edge_69_1,0.30,2023-01-01T15:20:00
Sensor_Edge_70_1,0.22,2023-01-01T15:20:00
Sensor_Edge_71_1,0.26,2023-01-01T15:20:00
Sensor_Edge_72_1,0.23,2023-01-01T15:20:00
Sensor_Edge_73_1,0.32,2023-01-01T15:20:00
Sensor_Edge_74_1,0.27,2023-01-01T15:20:00
Sensor_Edge_75_1,0.29,2023-01-01T15:20:00
Sensor_Edge_76_1,0.23,2023-01-01T15:20:00
Sensor_Edge_79_1,0.24,2023-01-01T15:20:00
Sensor_Edge_2_1,0.12,2023-01-01T15:25:00
Sensor_Edge_4_1,0.28,2023-01-01T15:25:00
Sensor_Edge_5_1,0.40,2023-01-01T15:25:00
Sensor_Edge_7_1,0.43,2023-01-01T15:25:00
Sensor_Edge_8_1,0.15,2023-01-01T15:25:00
Sensor_Edge_10_1,1.73,2023-01-01T15:25:00
Sensor_Edge_11_1,1.76,2023-01-01T15:25:00
Sensor_Edge_13_1,1.82,2023-01-01T15:25:00
Sensor_Edge_14_1,0.40,2023-01-01T15:25:00
Sensor_Edge_15_1,0.09,2023-01-01T15:25:00
Sensor_Edge_21_1,0.13,2023-01-01T15:25:00
Sensor_Edge_23_1,0.16,2023-01-01T15:25:00
Sensor_Edge_25_1,0.16,2023-01-01T15:25:00
Sensor_Edge_26_1,0.19,2023-01-01T15:25:00
Sensor_Edge_27_1,0.19,2023-01-01T15:25:00
Sensor_Edge_31_1,0.28,2023-01-01T15:25:00
Sensor_Edge_35_1,0.30,2023-01-01T15:25:00
Sensor_Edge_36_1,0.35,2023-01-01T15:25:00
Sensor_Edge_38_1,1.16,2023-01-01T15:25:00
Sensor_Edge_39_1,0.49,2023-01-01T15:25:00
Sensor_Edge_40_1,1.87,2023-01-01T15:25:00
Sensor_Edge_41_1,0.37,2023-01-01T15:25:00
Sensor_Edge_45_1,0.31,2023-01-01T15:25:00
Sensor_Edge_46_1,0.35,2023-01-01T15:25:00
Sensor_Edge_48_1,1.94,2023-01-01T15:25:00
Sensor_Edge_55_1,0.56,2023-01-01T15:25:00
Sensor_Edge_59_1,2.00,2023-01-01T15:25:00
Sensor_Edge_63_1,0.30,2023-01-01T15:25:00
Sensor_Edge_65_1,0.24,2023-01-01T15:25:00
Sensor_Edge_66_1,1.21,2023-01-01T15:25:00
Sensor_Edge_67_1,0.20,2023-01-01T15:25:00
Sensor_Edge_68_1,0.24,2023-01-01T15:25:00
Sensor_Edge_69_1,0.29,2023-01-01T15:25:00
Sensor_Edge_70_1,0.23,2023-01-01T15:25:00
Sensor_Edge_71_1,0.26,2023-01-01T15:25:00
Sensor_Edge_72_1,0.23,2023-01-01T15:25:00
Sensor_Edge_73_1,0.31,2023-01-01T15:25:00
Sensor_Edge_74_1,0.27,2023-01-01T15:25:00
Sensor_Edge_75_1,0.29,2023-01-01T15:25:00
Sensor_Edge_76_1,0.23,2023-01-01T15:25:00
Sensor_Edge_79_1,0.24,2023-01-01T15:25:00
Sensor_Edge_2_1,0.13,2023-01-01T15:30:00
Sensor_Edge_4_1,0.28,2023-01-01T15:30:00
Sensor_Edge_5_1,0.39,2023-01-01T15:30:00
Sensor_Edge_7_1,0.44,2023-01-01T15:30:00
Sensor_Edge_8_1,0.15,2023-01-01T15:30:00
Sensor_Edge_10_1,1.74,2023-01-01T15:30:00
Sensor_Edge_11_1,1.77,2023-01-01T15:30:00
Sensor_Edge_13_1,1.83,2023-01-01T15:30:00
Sensor_Edge_14_1,0.41,2023-01-01T15:30:00
Sensor_Edge_15_1,0.09,2023-01-01T15:30:00
Sensor_Edge_21_1,0.14,2023-01-01T15:30:00
Sensor_Edge_23_1,0.17,2023-01-01T15:30:00
Sensor_Edge_25_1,0.16,2023-01-01T15:30:00
Sensor_Edge_26_1,0.19,2023-01-01T15:30:00
Sensor_Edge_27_1,0.20,2023-01-01T15:30:00
Sensor_Edge_31_1,0.28,2023-01-01T15:30:00
Sensor_Edge_35_1,0.30,2023-01-01T15:30:00
Sensor_Edge_36_1,0.35,2023-01-01T15:30:00
Sensor_Edge_38_1,1.50,2023-01-01T15:30:00
Sensor_Edge_39_1,0.47,2023-01-01T15:30:00
Sensor_Edge_40_1,1.87,2023-01-01T15:30:00
Sensor_Edge_41_1,0.37,2023-01-01T15:30:00
Sensor_Edge_45_1,0.30,2023-01-01T15:30:00
Sensor_Edge_46_1,0.36,2023-01-01T15:30:00
Sensor_Edge_48_1,1.93,2023-01-01T15:30:00
Sensor_Edge_55_1,0.56,2023-01-01T15:30:00
Sensor_Edge_59_1,2.00,2023-01-01T15:30:00
Sensor_Edge_63_1,0.30,2023-01-01T15:30:00
Sensor_Edge_65_1,0.23,2023-01-01T15:30:00
Sensor_Edge_66_1,1.02,2023-01-01T15:30:00
Sensor_Edge_67_1,0.21,2023-01-01T15:30:00
Sensor_Edge_68_1,0.24,2023-01-01T15:30:00
Sensor_Edge_69_1,0.29,2023-01-01T15:30:00
Sensor_Edge_70_1,0.23,2023-01-01T15:30:00
Sensor_Edge_71_1,0.26,2023-01-01T15:30:00
Sensor_Edge_72_1,0.23,2023-01-01T15:30:00
Sensor_Edge_73_1,0.30,2023-01-01T15:30:00
Sensor_Edge_74_1,0.27,2023-01-01T15:30:00
